,전체 산업,"농업, 임업 및 어업(01~03)",광업(05~08),제조업(10~34),"전기, 가스, 증기 및 공기조절 공급업(35)","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",건설업(41~42),도매 및 소매업(45~47),운수 및 창고업(49~52),숙박 및 음식점업(55~56),정보통신업(58~63),금융 및 보험업(64~66),부동산업(68),"전문, 과학 및 기술 서비스업(70~73)","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",교육 서비스업(85),"예술, 스포츠 및 여가관련 서비스업(90~91)"
2027-12-31,2500829175.4227405,4533871.391259656,1598289.074773843,1615213273.9406145,170454376.5023686,13942213.959411563,383069690.0562334,166930220.82629457,279089128.62601244,8048673.802506116,224959093.2162572,139396235.67671305,7808301.882255946,149234233.70491827,75853449.97367401,88287570.20148975,41626832.62371067
2028-01-31,2429499020.7865686,4589287.6792755695,1642793.501723031,1590865215.1786084,188228320.59167483,14102379.185490314,346153005.7007218,162940145.48054466,268013639.88025248,8039909.450594395,213864985.63824067,155935531.05456564,7769189.0647855075,144433789.19617632,72881327.89110887,84031310.4574793,41293173.719746925
2028-02-29,2396426554.8564024,4637799.410372422,1693133.714792772,1530993569.3248591,209933062.92303136,14231312.192483708,306611151.50739014,161068714.52741712,256763333.55880848,8037123.96801359,200628397.2738731,177999427.85393575,7728309.085156332,140050879.33508396,69411790.54252236,79766648.33822885,40783790.77386099
2028-03-31,2391162917.1855793,4670692.629768113,1746607.1996855356,1442703026.059649,234277873.30206043,14323498.822459733,270069789.74047875,161390089.61987823,246635053.87500682,8023442.415156816,187542941.6507214,205631854.8717198,7671797.803656184,136753070.31107205,65931941.59983927,76111979.20128872,40208780.285771854
2028-04-30,2414835738.1847844,4694238.14133492,1801138.4367640065,1331416238.7066028,258870407.6853589,14396276.425670749,239720881.32940388,164459549.4439065,238820004.14056623,8030215.673201014,174810176.76420194,236606001.62826225,7621684.54111371,134617346.0470086,62548800.20757401,73301464.7210727,39559263.63428235
2028-05-31,2460499244.443694,4721681.323906178,1853134.7551325487,1209835230.743837,281759293.70425993,14457543.789417721,218570032.8615205,170202266.25951627,234272768.49376738,8039193.290077967,163823049.18253613,268434655.6166148,7575027.557872234,134071499.17893678,59541510.18771201,71696130.82482465,38930342.6692839
2028-06-30,2519404574.1076713,4747105.952155616,1903439.378953146,1088449013.3535423,301223950.0250023,14517171.422989834,206259771.59049094,178320844.1069457,233364786.10082006,8062831.243560413,155175963.95649442,298470008.4939033,7547535.6433548005,135054280.0977192,57111725.651209675,71567301.72817682,38385010.09035825
2028-07-31,2588744988.628652,4766597.299401887,1943773.0578403273,980971772.0628848,316729111.5748249,14563188.582149696,203461025.70994526,188597460.63643205,236760636.1389022,8082104.249916068,149927704.31657568,324335204.0680577,7512254.278728841,137743411.5420316,55459756.462340996,73096590.51896541,37886669.5303677
2028-08-31,2671099399.49495,4784777.454083939,1981721.9734552023,899021179.9826889,328247145.1262356,14590734.383178648,211611932.78974158,201213529.40547988,245230320.26119393,8103076.856977163,148879173.6762542,345403149.85800445,7488911.571765817,142157777.24538973,54777451.06353537,76316997.7848906,37458962.713561125
2028-09-30,2752036438.4273973,4815173.363315103,2015718.4973573997,848935371.4546089,334879476.9599999,14637427.425313346,230767278.27889338,214968107.41247848,258360461.585255,8130302.132058159,152490565.81815138,357316719.61476386,7477826.392104466,147846826.92404693,55108455.922528386,81104248.72384077,37191087.0470464
2028-10-31,2828866837.840299,4840872.976951696,2039485.7352427545,832428877.9802856,337428689.4773415,14674423.688641833,261894498.0572255,229313064.51249707,276041860.1569666,8148209.870121117,160744922.49227268,359625037.3846064,7467597.477766718,154840938.2021287,56483368.537896685,87176887.30573657,37044422.12549025
2028-11-30,2898395720.5934324,4871247.342169937,2060714.0843027388,869015179.7473985,334267112.0304564,14713012.08475259,304080735.706889,243364717.33015883,297652658.2778479,8170093.276902715,174469029.89654186,349976665.78075397,7462864.047517559,162569298.9867979,59026766.35991187,94293269.12827022,37063424.929851055
2028-12-31,2959467602.33658,4917239.321422134,2084710.312775214,958244517.8755878,327296099.79555786,14746890.718866171,351940190.2144846,256257247.8955009,322172050.3054967,8158834.004284214,192767778.47402126,328760626.86482,7458675.259990509,171091910.1997805,62626803.176427245,101967814.11528142,37283282.58568263
2029-01-31,2995980635.319246,4961778.875136512,2103344.3331834716,1096689840.3713982,316226901.30574834,14825690.58217514,396608820.2728716,265940059.74158162,345688933.04733413,8137509.37033728,212931811.96113467,296474500.3469701,7454290.80245787,178983231.0842407,66816086.86005196,109133514.77313308,37671446.80223841
2029-02-28,3003547218.5448775,5015407.01007991,2118973.8269409076,1268986310.9733276,302402491.417148,14901363.296790682,432370485.58727264,272534261.7618257,366401115.37916887,8100066.002686377,232230811.24551752,259185442.81247234,7435854.339709056,185844695.96068028,71029901.82358831,115282110.57610033,38095377.01128756
2029-03-31,2982380343.822823,5069729.340995234,2133977.3185669906,1469199259.3869796,286241277.1203247,14975318.935468396,458885776.34365135,275248685.31008977,383195217.747618,8039179.320757099,249891255.37952992,218375067.1673619,7409375.895476979,191420157.70221394,75091540.73042065,120329766.09547167,38541799.19507806
2029-04-30,2917038786.185811,5126874.236825728,2145268.752254493,1670419376.9977,269579142.80550313,15062551.866810203,476231944.78412765,274211242.88292557,395215153.1138566,7976270.812454393,264164891.81012633,181400358.45678598,7379518.102031572,195200782.58127636,78651453.00550838,123698986.74013405,39011168.46278997
2029-05-31,2815460767.0200624,5181196.268518651,2155043.7436328623,1865465139.680814,253396620.45341206,15138479.227476124,485049298.0637348,270685085.2517935,402915131.09996367,7887610.326778091,275064653.7568808,151626251.96848848,7324712.661605788,197340393.54472286,81640439.27372563,125626376.1149969,39338886.99429806
2029-06-30,2677807203.378412,5240216.091918151,2168284.9293720615,2033389869.0871632,239216101.2671892,15251690.815695727,483093827.6003203,263906020.29483718,405621360.10764074,7818649.377387905,282177270.7105905,131194220.48027547,7277923.55930071,197453938.8645286,83845602.63368128,125937668.8948078,39663204.18351301
2029-07-31,2515893766.6859193,5283139.545440988,2181570.2117506377,2164165838.081576,228171480.58945182,15345970.541011073,468973785.5255049,255259057.02483845,403327929.796978,7726157.106997887,284831420.7193654,118964907.82324858,7223955.987873218,195705733.87119046,85061515.30736865,124542221.74951214,39844541.23865605
2029-08-31,2367475260.9359713,5335434.04614004,2201775.83071471,2251001242.374652,222591426.26136202,15427466.79661049,439060759.89209926,245189724.39691472,396881856.11989516,7646688.900095853,282662828.31434816,116664655.46671145,7154629.714668009,192075889.06249276,85177848.85934973,121568543.6254871,39853962.79712065
2029-09-30,2237972304.9694657,5374083.406877096,2221305.2539450508,2287633381.2967677,221512805.77927363,15507112.703572815,399617268.06074595,234838054.13363254,386749953.1407574,7564932.984079895,276369458.28838396,120942358.9434467,7085967.939031639,186910009.57710776,84318552.6100827,117599308.01528244,39753231.96526522
2029-10-31,2154156773.318641,5420892.562508316,2248015.6234817086,2262655945.8043437,228427080.5889031,15595892.550173925,354737366.3317433,225275542.36102423,373707528.9700989,7505825.993629026,265556326.43798682,131457617.3529668,7035786.108367548,180572026.0003603,82398545.5209102,112534358.10384071,39562110.06275068
2029-11-30,2110686764.7977958,5445253.455119736,2271912.4572782884,2187760530.955607,243142595.87046355,15664111.51310925,311674852.720917,217829034.42178273,360092341.46790695,7431516.191279008,251987989.75414887,150216299.86387756,6981750.526282842,173643856.49810538,79550526.7361505,106947296.45937707,39272736.475756355
2029-12-31,2130110648.9776783,5467416.8584131235,2296202.7578731705,2050752927.926126,266208889.3112505,15702385.766428886,274206691.3446082,213371627.6654404,345798338.5784932,7364857.851611671,234947931.5271635,180702484.71772385,6925186.843128776,166201849.9951757,75596107.38879247,100828549.96105401,38839556.37223157
2030-01-31,2173218253.524409,5480589.226980445,2322933.686936226,1880489879.5081315,293613948.2984062,15720795.247949425,242090456.76850715,212285620.35791352,332915712.01100844,7300260.918060218,217404254.138595,219330691.11025807,6872772.924993523,159365478.19545484,71245387.01086433,95042263.82514128,38340381.44541089
2030-02-28,2246367542.896144,5517908.244919575,2355425.2535061054,1693044763.1355276,322846099.47625595,15799240.510683566,223792294.3730285,215805271.7461951,323075394.3664712,7261251.123896136,200325416.68451384,263689892.586933,6847191.440986497,153972150.08498886,66807466.57269037,90149058.84025274,37886913.053700894
2030-03-31,2340473591.4026027,5533999.228793008,2385547.5118959355,1513207088.8997426,349395852.2844103,15811990.66222468,213793974.7885681,222770745.91330174,316476230.0371558,7202098.034686408,184963285.35216323,310136580.4653302,6816983.002431359,150255770.81250498,62469162.14593799,86215541.95632052,37333596.10319508
2030-04-30,2437724864.374469,5559449.290946591,2421134.492402298,1355830119.9005735,372553295.44958514,15868191.283530025,212368558.6940352,233214693.01759627,314497820.84369296,7165883.501627738,172122825.36236554,354539165.4219713,6799177.031922774,148606587.15706748,58560212.55363387,83820409.89733659,36875357.04946593
2030-05-31,2536369288.463202,5597417.621497394,2453660.088533111,1236770072.2487674,389874600.968411,15923895.702017577,222193494.01680496,246776736.1927481,318211531.53184474,7125982.464792364,163513060.5452876,394300201.77111095,6792946.809750522,149486741.31286368,55596107.069465674,83346144.93613341,36473288.04980328
2030-06-30,2627771688.2738824,5634942.504448888,2490695.026857226,1166661970.3089259,402203349.2853338,16017780.368974393,244314740.3160545,262335113.53158057,328724330.2210482,7095839.464226359,159441270.3045041,426329479.61714834,6801604.231935122,152936719.73180044,53636835.75674227,85014378.94437616,36180473.1986579
2030-07-31,2712919062.0985847,5675248.360401715,2517434.3215206787,1152175016.11622,409104784.6257635,16124174.820639722,280882106.1707188,280614539.6056382,346853771.1036285,7075324.119601632,160802090.1832179,449075594.282425,6826162.21129753,158997933.6615808,52846868.419099584,88926885.18211615,36017085.01082708
2030-08-31,2790040262.695395,5750089.867513126,2556341.1692758533,1208907406.2861855,410771393.95839083,16308337.462129544,326527739.85167944,300157497.0723103,370803586.2438692,7070786.418540122,168058300.60796523,463324945.552807,6873499.301111137,167632321.57568058,53497351.83280512,94893331.17473467,36024231.02339133
2030-09-30,2836918291.5459185,5810557.9273368195,2583639.399477651,1331677586.7698023,406156371.78700066,16509488.802970974,376905279.3495224,317940402.8510315,397843172.90624714,7060705.2253147075,181538290.93881986,464631353.4064492,6934120.210193053,177968320.96957135,55501271.688063726,102382217.25333275,36216327.01923865
2030-10-31,2871086295.3042674,5873412.585036416,2597938.479192394,1518282184.2492762,397004057.71683896,16715573.613554768,426439621.5632486,333695168.8108945,426049653.3953229,7051574.411552251,200745776.968112,454790625.6532076,7005374.195305173,189858978.8080266,59046260.38089176,110971152.21673402,36531617.87638222
2030-11-30,2885482543.398809,5944932.125044232,2621507.6366751445,1758612004.8879266,384413455.6753686,16987787.861539014,471241518.13199365,345865494.5254259,453477767.81538945,7053186.47118026,224626343.74708837,434884512.7646587,7095224.077985477,202896907.62676415,64079633.21767808,120206053.12569766,37124473.43495304
2030-12-31,2875705507.863225,6005901.08316836,2631441.9998305556,2032606823.4679608,368589618.9202844,17251708.263863757,502648503.8224605,352843005.8365264,476094094.63486207,7052264.0303590335,249718179.07145372,404312858.2774475,7191342.647881867,215592615.12186244,70269383.26463003,128768283.79005447,37848144.93749338
2031-01-31,2836967035.940098,6078238.0987776015,2639518.4907487934,2296004868.47719,351324798.66039306,17558728.105182353,522266709.28821236,355767353.8456087,494111740.15318936,7065820.324972037,273673709.4880563,368615334.58986247,7318451.221426945,227136943.32724285,76956431.26152925,136718901.88837895,38813168.0241591
2031-02-28,2768783165.430077,6164724.14487329,2655331.602345437,2526404045.2136555,334017131.13749295,17940864.961557955,533679286.15216607,354560665.84345543,505757512.4574336,7101945.45437716,294021627.6136641,332235087.29889536,7467818.233670459,237011333.24341875,83383450.62426697,143261737.639804,39880430.988908924
2031-03-31,2667787505.5326743,6221142.528712473,2657917.990766279,2710644998.826708,317335970.87273115,18258496.64155538,536772146.00746894,350199651.3943526,512796226.19613826,7136491.584880327,310430675.48784274,299502482.54449445,7621343.372898837,244683686.34903955,89191133.99097316,148334446.48721635,41075096.57877772
2031-04-30,2538330417.7383313,6305463.999954316,2661278.693488213,2843058484.5809364,302452378.3236624,18663073.288669415,528338603.4030134,343472113.02611315,513310284.434088,7213378.726930237,324265277.12822056,271989242.4576831,7812169.012822242,250744444.27351952,94583933.9497885,152616967.96960303,42413317.177472204
2031-05-31,2396557498.648219,6390031.43201035,2675212.6643720986,2919939667.615245,289496933.62385035,19092049.54916194,507644797.55366683,333678766.41804117,509184931.41977376,7311120.668101934,334153653.1316294,250185998.3554849,8035097.912807899,254769479.47014594,99322232.41936031,154880807.0303465,43878517.22959193
2031-06-30,2254354660.056651,6480707.788619345,2684318.265928923,2926791386.128431,279530038.2377138,19544929.220215164,478606904.29821503,323485517.8156824,500394174.5061569,7450719.816674359,339880924.08217543,234526629.01473436,8270665.088282742,256828790.88339993,103183466.14260843,156116775.39867356,45405703.95047431
2031-07-31,2146048097.9328985,6589118.4585318705,2696805.1297340794,2874295708.2459946,272754770.1199937,20037552.714084364,444319793.64132833,312520488.4572101,488423012.2927404,7632420.170118651,341719647.8773602,228007826.8752305,8555897.324919736,257484330.46574867,106106376.57617281,156039342.9753747,47041565.952934384
2031-08-31,2076534353.1903799,6722207.196801611,2730081.3612631676,2770856019.924911,270166354.1431773,20617067.628003508,409682973.81852293,302546679.8445185,475880525.78707284,7861981.279428121,340500860.49341947,228466816.61715445,8885184.300963195,256762742.56427863,108522953.27799919,155592027.13401118,48894099.84696555
2031-09-30,2039614713.242604,6855537.108327116,2749083.609878701,2624748944.1579423,271868867.7590694,21157459.86508003,376905421.4095484,293255622.3211476,461930003.58638185,8119365.085107649,335531725.4757593,236013299.29552487,9225590.461996611,255040099.43815497,109704871.17513072,153901209.9767763,50683772.78354603
2031-10-31,2046707022.5956783,6992864.6311392365,2774701.2051398573,2443626581.3690805,278818752.65790665,21613376.249780748,345835288.4526504,286059753.41178656,448081627.4776127,8397964.564031351,328052095.2152414,253611907.99190924,9552832.658608448,252142121.82797986,109867468.80975078,151952028.4124135,52394791.675690256
2031-11-30,2090753637.9408362,7113356.106297708,2804426.593775292,2246738872.375548,289026034.0079779,22089271.640022796,316930349.17549956,280344417.53043956,435217284.4181537,8679855.21495123,319030796.577213,281941043.3537031,9869977.502481734,248513044.1310025,109349628.32641132,149282304.7218,53948250.97125719
2031-12-31,2161499162.6070695,7203286.800681685,2817161.022636245,2040088334.7825632,302989576.6716549,22392100.53092349,291072490.9102842,277681116.16091627,423610764.4800505,8937546.345689826,308563040.9411613,321856562.7118904,10155345.760433156,244879108.0597963,107835591.06758282,146480628.90003595,55328429.442605466
2032-01-31,2248827469.6210265,7290921.262355071,2843645.0955926897,1847328882.2362804,317898133.6878421,22688025.420028426,272650537.4081794,278043336.66096133,413924231.3102569,9263942.321602717,297300474.60265744,366974502.3333783,10435527.369575463,241240270.9970435,106050333.70994048,143600186.69551203,56529809.88897319
2032-02-29,2337335179.041971,7317270.7870481415,2839041.604947469,1679496520.5916011,331656265.8581837,22696121.736508664,258195844.53019762,280211747.26946354,405860022.2029172,9428716.980240976,286641540.2374511,410251073.79504085,10597710.488452844,237877871.1661789,103773473.12011456,140914722.28325915,57204768.74050291
2032-03-31,2444578901.4404683,7275474.803534883,2831213.9551935634,1551927904.2343955,342295751.90009385,22538276.883318868,255279451.6391488,284037751.109036,400545919.95280343,9581871.957782377,274978268.84004146,449486912.7701336,10679317.702464668,233852763.52011222,100823360.02186787,137654861.20457077,57245101.793540135
2032-04-30,2544027759.4132648,7292294.094734037,2835804.5429635965,1471981609.3682384,349774101.7862044,22459507.958315086,263036049.80787462,289714810.7755883,400116572.3040412,9723144.630994624,265036002.3785778,481265542.7255803,10748941.661661284,230673392.28398913,98309452.52798,135212076.97491303,57494349.92115832
2032-05-31,2650724999.628573,7292034.968134171,2842202.5257887514,1433632262.2210581,354405535.7832002,22310551.91819222,277412758.8346028,295350632.51899153,400832699.9240858,9900919.139631366,255161450.4136584,505954942.646295,10822868.131123241,227404430.9223938,95498693.81717196,132550372.73470603,57621169.68715196
2032-06-30,2746185143.1845126,7206837.373700172,2834221.1758512924,1445586869.6264784,355217238.20018923,21997644.279409748,299977473.9169081,300642277.5839294,403932197.80994445,9940371.29562289,245678752.52704525,521548610.0923982,10792062.648192076,223654192.19092044,92468402.5145314,129696672.4939643,57142530.564035475
2032-07-31,2843821527.1464157,7130692.453806987,2830956.606638998,1520501229.574681,352330438.0024964,21632867.382047985,327526024.06614256,305032243.0295551,408297510.62460226,9976463.364301965,237812568.15213498,527041732.6543518,10742923.27596232,219762272.18643197,89457013.76433048,126819949.68229039,56662937.30851516
2032-08-31,2928289355.6746264,7015111.218260295,2809416.7453066283,1646851728.7385721,344833764.02941006,21155177.570105147,355159746.3039445,306707059.36784184,412250577.23054165,9975915.766923992,231067945.22330555,521995704.00935423,10635133.073852215,215511791.37866104,86507284.3874095,124006927.35828775,55954148.674600266
2032-09-30,2995724197.4194336,6867698.105176715,2790536.719530783,1806825341.3633301,336715584.0971535,20646318.605622143,378756605.6079018,307467706.95520216,415546491.1298857,9889156.971461667,225695592.0566802,510822775.7912182,10522306.738321912,212036178.64306954,83861892.45938727,121434089.92800622,55182443.19263362
2032-10-31,3039983955.954046,6685442.93719522,2761033.940939794,1983951203.5211377,324844538.69126284,20040263.38559259,393744250.87929493,303727247.71998143,414870399.6384485,9778647.536661902,220847453.13114932,491234793.76336473,10361025.59684921,207557609.95045072,81173074.03126843,118471811.66459818,54264715.53102303
2032-11-30,3048125480.822822,6448896.258205774,2701146.7345499434,2154010931.911192,310367102.0516761,19280582.821226705,400253483.88703144,295762202.9305293,409468927.1461877,9581768.584807964,215899076.6460125,465107560.21112716,10112346.301142301,202222433.17011833,78466489.55017781,115109103.88083346,52857913.17264068
2032-12-31,3030569173.0124702,6162785.183710321,2629717.977199723,2301425580.1361556,295440809.336627,18401683.877695855,400416391.22180706,286035726.7014431,401012554.13725835,9327406.808875915,211806540.13168156,436566353.73383266,9806242.597242499,197710708.20425367,76306265.57885773,112160880.84205179,51267091.010264345
2033-01-31,2975995887.8460903,5877507.14438118,2551087.572226951,2406007105.9674926,279824156.6447644,17573827.18804798,391768046.7550908,273372579.85341525,388376106.0755877,9051831.222275808,207708323.62518376,406725797.7389675,9539891.679948222,193247098.19018146,74547834.49682665,109472685.7363141,49796162.17153585
2033-02-28,2885297708.289204,5601436.178352129,2475458.8581082555,2455605126.725949,262350303.10186493,16775082.253645396,371530566.12114984,258300112.9952527,370566016.2766196,8779346.580739457,202160205.3484349,375888477.1570009,9257723.267672243,187932526.8830038,72846614.55359916,106306550.21871725,48307416.2076262
2033-03-31,2757745587.75061,5291190.423380935,2373105.028309831,2440334350.248177,243768081.85494706,15899867.34830132,342631593.3650895,241231240.60694322,349054229.19779485,8464253.647983782,194964280.48083666,347205444.3006986,8938474.553140573,181896764.01541162,71053299.04811697,102777866.49072698,46693826.609689005
2033-04-30,2613264327.181429,4979660.106639274,2272302.6629103348,2355251714.381505,224659841.6342008,15065626.658371774,306810490.1358246,222786030.23151532,324276452.5275615,8177836.005815057,185887804.19228408,321561475.8892105,8639767.286944907,174958408.97420326,69154579.93822417,98683056.64495924,45179422.867706485
2033-05-31,2468210698.4309077,4651388.2965228995,2161626.4786159224,2213314086.090639,205634459.0682087,14234796.321621587,270648570.69826645,204592791.06000674,299421378.89015806,7877978.945684581,176210723.89748114,300302977.01391774,8356242.006311083,167429173.3452073,67160702.82772565,94479050.44708093,43650311.91327329
2033-06-30,2342931398.805999,4281751.083929303,2033970.3941543328,2030252832.448705,187309657.62112293,13271971.2755994,236103649.50625798,186207552.30514917,274205851.60963833,7532481.786062693,165069513.24773294,284293857.2259581,8034455.713815196,158807020.86304697,64628198.29200778,89550826.67229594,42091910.29169823
2033-07-31,2245571434.917919,3858145.221299183,1889672.2947076752,1818936890.7493896,170974490.58119673,12152955.385780057,205471487.60941094,169090876.2787849,250887659.07729506,7154833.303178207,153696317.82438552,273369817.8115414,7674168.699763789,149158055.24935666,61589301.366514884,84066266.47281289,40347760.24968209
2033-08-31,2192795182.9916053,3419121.3259770367,1735099.961865775,1605005665.443752,157732332.75902477,10938568.60042015,179303938.48759133,153782626.5101573,229688991.52804706,6749232.209239603,142628710.06593868,268889049.74408716,7294652.50858195,138889007.6617245,58313416.19499709,78282786.3598604,38604676.1212719
2033-09-30,2176867876.503497,2969949.302901478,1567071.064521929,1393651084.6177084,147250396.04015633,9593667.384697918,156406113.95340136,140150025.68859074,210363773.24460036,6274054.118860593,130963354.6426261,270707263.9229676,6850461.527176766,127463645.69897355,54469278.84546439,71689665.04484914,36517625.26518797
2033-10-31,2212134445.692152,2571763.2809623685,1407279.164192061,1210321465.1817331,141273204.95181614,8299381.236260124,141742969.29631943,130465168.00380749,196637869.65761715,5779378.581704005,120661536.50435176,280209468.60095704,6350571.489907168,116072688.69687988,50499344.44730642,65164814.20568604,34106644.461910725
2033-11-30,2294638420.1033225,2246920.8587917956,1275639.494253603,1056015377.5322589,138270845.328553,7169630.349508615,132588841.41615766,123562501.08486813,186540953.32103327,5284954.957967045,110455375.15502219,297717932.8906157,5830189.061169064,104256619.68803242,46365287.30556507,58572606.260564536,31493854.674758885
2033-12-31,2429366563.1936903,2007112.7753128584,1189753.5615201325,935033997.2235175,139137070.3098395,6281022.727823408,131412456.54714186,121272113.29093386,181687857.58389494,4805362.562194182,101076012.26259227,324648343.5197555,5275392.68241667,93085913.24604385,41843405.21960745,52384274.15930123,28552158.680826392
