,전체 산업_Difference,"농업, 임업 및 어업 광업(01~03)_Difference",제조업(10~34)_Difference,"전기, 가스, 증기 및 공기조절 공급업(35)_Difference","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)_Difference",건설업(41~42)_Difference,도매 및 소매업(45~47)_Difference,운수 및 창고업(49~52)_Difference,숙박 및 음식점업(55~56)_Difference,정보통신업(58~63)_Difference,금융 및 보험업(64~66)_Difference,부동산업(68)_Difference,"전문, 과학 및 기술 서비스업(70~73)_Difference","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)_Difference",교육 서비스업(85)_Difference,"예술, 스포츠 및 여가관련 서비스업(90~91)_Difference"
2017-01-01,27544937.36,191556.7822,12613613.79,7028865.148,847038.1782,11109529.13,2932105.216,-1067049.421,-682851.0435,2221694.582,-1215233.713,-1123263.295,-6220175.308,-703391.8287,926286.7274,-754151.9333
2017-02-01,28983438.98,230521.0059,11751706.1,8028388.151,988326.5177,15117205.72,2726215.539,-210771.1393,-688670.4723,2122839.981,-1333081.746,-1227437.394,-7549725.442,-569460.969,1126615.93,-1037839.864
2017-03-01,35883641.78,218891.2281,15051974.62,8076607.941,1057125.851,20433986.04,3117052.927,-456434.3085,-704697.7502,1267276.211,-1613353.964,-1376164.875,-7412250.936,-247208.8649,1096768.031,-1395367.012
2017-04-01,40484858.43,253321.107,16384249.98,9073735.77,1235400.446,25603901.01,3089337.183,1155611.536,-722483.211,1228209.322,-1828266.433,-1540357.043,-8510908.047,-35001.19968,1303309.44,-1731750.154
2017-05-01,43877706.35,269977.1292,17269439.72,9971428.712,1417469.627,30728367.77,3025864.533,2742767.206,-734521.9626,1089880.226,-2047645.192,-1700352.429,-9570021.445,166347.2507,1526167.472,-2104472.723
2017-06-01,46517027.79,275631.9449,17789451.96,10842989.83,1612469.418,35851197.98,2917420.603,4427735.607,-741043.1242,883176.415,-2303119.647,-1868582.784,-10586370.65,372450.8689,1783290.184,-2519171.852
2017-07-01,47967967.13,272620.1611,17635182.44,11627500.94,1800025.556,40628234.18,2782511.638,6028544.766,-740319.4383,623953.673,-2521638.232,-2033757.941,-11445451.73,568356.0648,2048675.552,-2942341.8
2017-08-01,48406340.58,263795.6845,16896679.01,12388521.75,1987116.969,45047402.68,2618712.793,7682224.034,-730247.3147,317413.6976,-2705558.318,-2200695.412,-12149266.2,768786.5367,2341939.635,-3392971.887
2017-09-01,50129859.06,250882.573,16040600.91,13116791.25,2168907.515,48571498.28,2396966.403,9298319.54,-712239.953,17739.95543,-2905636.296,-2367782.298,-12687529.06,941858.9049,2652854.4,-3844823.967
2017-10-01,50972655.95,237426.6741,14507263.26,13762720.27,2329626.899,51256058.25,2141961.561,10780800.81,-684519.1742,-240427.3414,-3025656.366,-2525160.718,-12942903.07,1099515.61,2959207.002,-4279143.481
2017-11-01,50754377.79,226846.1795,12258909.86,14424925.83,2481662.347,52756220.71,1845447.092,12240051.68,-646744.3253,-447241.0997,-3154458.273,-2686150.711,-12955684.33,1230857.751,3285341.378,-4714848.959
2017-12-01,51332155.36,222327.4259,9966509.897,15043169.99,2606512.884,52895072.27,1523802.318,13681155.02,-603156.6254,-546378.8355,-3233719.38,-2840737.188,-12689052.88,1318923.866,3599322.11,-5085093.835
2018-01-01,54491753.09,207136.1745,8327346.629,15894316.56,2793330.66,60713804.59,1577856.515,14523253.8,-647246.9606,-419963.7468,-3497145.718,-3133398.716,-12751666.76,1345095.161,4083834.461,-5595691.974
2018-02-01,53832520.02,222846.7186,4933368.264,16639667.05,2900739.923,59007628.64,1231538.552,15811702.23,-590154.3389,-230267.8226,-3517594.915,-3306324.808,-12123053.95,1324569.681,4371776.875,-5983053.31
2018-03-01,54375074.15,255998.0452,2477729.902,17273153,2968482.891,56252349.99,1040958.003,17008746.76,-540572.4511,97933.47208,-3548930.531,-3481619.866,-10997864.86,1326548.585,4566613.592,-6284835.145
2018-04-01,55020891.83,270119.3699,-146917.1448,17852911.74,3024355.146,51827413.02,988714.4281,17530542.32,-501266.5717,334778.8261,-3533646.013,-3707097.217,-9601007.072,1232403.598,4792649.285,-6643623.155
2018-05-01,54105891.02,293417.1677,-3338060.318,18405714.73,3055088.489,46506484.85,890872.2267,17899975.44,-457887.1957,624972.4379,-3346241.154,-3916112.13,-7953225.937,1147712.758,4982091.1,-6991680.983
2018-06-01,52912354.78,327425.6158,-7185914.397,19019530.26,3073047.301,40538039.69,724589.5247,18207024.17,-409756.1774,973288.342,-2969758.257,-4123361.279,-6073152.56,1056221.63,5172570.538,-7333030.646
2018-07-01,51110324.21,365830.0831,-11647054.02,19644266.48,3075504.07,34647376.61,508173.333,18312450.95,-364268.9472,1376154.756,-2430245.188,-4316973.313,-4112168.583,965072.3564,5336189.666,-7649913.52
2018-08-01,49829663.97,408331.3373,-16478387.17,20350854.23,3072238.909,29079980.72,252093.7873,18284445.93,-325519.3694,1838032.247,-1624895.944,-4513626.989,-2069603.029,856777.5857,5494642.709,-7970109.125
2018-09-01,49865927.56,458929.1614,-21608987.3,21114169.65,3060562.247,24249470.68,-76005.13377,18075571.1,-295423.4671,2299947.869,-549836.3363,-4708606.977,67964.21174,775969.7039,5622478.311,-8290209.439
2018-10-01,51344424.22,509358.235,-26362173.06,21935013.58,3047509.947,20827417.21,-403599.1471,17487502.83,-281296.6062,2717903.534,806877.0098,-4900892.59,2073947.376,701929.3297,5719112.099,-8608839.905
2018-11-01,54776332.25,560883.745,-30796349.88,22826788.82,3033282.169,19192901.06,-739552.1304,16606428.13,-284143.7778,3094095.915,2524163.323,-5103614.833,4117614.59,651892.3857,5784321.166,-8955630.72
2018-12-01,60587078.93,612710.3562,-34832954.83,23744073.52,3019215.189,19697365.85,-1123182.539,15495498.96,-307387.4854,3369402.331,4505249.118,-5304086.921,6039155.007,641499.3188,5796249.909,-9305271.094
2019-01-01,67824422.65,623221.3789,-39681811.85,24275436.85,3012052.082,32488795.68,-1586947.358,13084215.03,-357341.6928,2862336.723,6939505.285,-5467886.479,8202738.265,858508.3568,5933099.294,-9798336.532
2019-02-01,79140821.14,700166.1154,-42193708.81,25441078.93,3021112.373,40405669.88,-2090362.83,11892877.97,-408853.0859,3067892.478,9833354.32,-5653543.446,9974794.267,1022370.219,5792487.23,-10216449.36
2019-03-01,87807861.58,833195.2513,-46634929.3,27334915.67,3097107.574,48939212.57,-3042741.172,12360593.58,-458862.4261,3993205.098,12781757.79,-5783724.096,10633589.69,1148066.829,5780723.566,-10485102.4
2019-04-01,101716179.5,867262.2618,-48407403.54,28293843.67,3106358.956,60898901.44,-3461972.568,9949137.189,-551028.9835,3560501.246,16100809.94,-5974523.942,12252119.97,1354624.935,5595646.994,-10969955.64
2019-05-01,113453701.6,918271.5887,-50604101.22,29312315.77,3116940.828,73266047.6,-4040200.922,7946736.868,-634523.5199,3156826.136,19565805.1,-6128772.7,13841512.86,1645100.533,5395443.308,-11451943.58
2019-06-01,125399777.2,984899.6596,-53307150.18,30510335.68,3142928.347,86729896.74,-4798300.1,6350419.936,-714105.2217,2754326.822,23264214.95,-6263666.604,15312177.99,1973035.477,5223079.414,-11925541.92
2019-07-01,135388970.1,1053400.774,-56637684.63,31761824.49,3177527.242,99545788.09,-5643730.901,5125217.17,-788608.4986,2482190.872,26738603.75,-6380213.717,16590857.32,2282096.894,5077185.753,-12357333.51
2019-08-01,145611630.1,1121198.608,-60011670.98,33163010.64,3237394.433,112535332.8,-6547581.11,4308233.624,-873000.9064,2323449.66,30177581.84,-6506387.609,17586485.57,2528133.74,4977283.198,-12779855.7
2019-09-01,153937264.8,1196403.06,-64106378.95,34613327.47,3304963.433,124380053.5,-7485858.561,3933203.342,-957485.2028,2224222.998,33387720.91,-6644421.265,18565690.62,2766532.556,4901529.795,-13185510.23
2019-10-01,161779578.6,1262339.125,-67333118.3,36115297.52,3390565.963,134143926.2,-8285570.235,3642006.767,-1049453.291,2171685.434,36145650.97,-6810156.561,19214332.81,2889809.205,4876578.805,-13565323.58
2019-11-01,169781422.6,1316820.789,-69662744.88,37598321.67,3490103.434,142572461.1,-8946075.651,3692825.895,-1150725.967,2156889.369,38527673.11,-7018037.907,19808268.94,2931955.829,4893715.195,-13951727.32
2019-12-01,175999991.4,1360439.752,-72067907.87,38973865.63,3596493.453,148121325.8,-9508727.55,4026071.945,-1253440.27,2132870.33,40201128.05,-7259738.45,20352064.27,2885482.977,4937421.459,-14333228.56
2020-01-01,175655240.6,1325093.682,-77547362.36,39141881.64,3643383.065,160701978.2,-10396904.96,3403348.394,-1273477.16,671995.8477,41450876.32,-7332120.888,22088845.75,3102270.284,5214096.199,-14769159.5
2020-02-01,179981488.7,1388367.483,-77674093.53,40458014.08,3773786.997,161816614.4,-10721858.61,5688740.409,-1344170.228,1006889.841,41835757.1,-7614253.293,22932295.16,2972410.853,5282803.295,-15069778.26
2020-03-01,177625512.3,1420106.991,-80505311.93,41707254.47,3920031.63,159405578,-11189282.05,8009803.634,-1389762.829,1210733.859,41547019.24,-7860093.494,23180756.92,2658320.525,5530243.903,-15309281.16
2020-04-01,172360106,1497287.152,-83765104.13,43250096.29,4085424.271,153230664.1,-11892276.97,12221312.91,-1390412.763,1861279.185,40897251.42,-8077707.718,23589161.77,2353831.483,5899155.589,-15455083.6
2020-05-01,166052498.1,1548077.127,-86552758.56,44670036.44,4251260.621,144652103.2,-12402252.78,16409341.55,-1390008.909,2475569.053,39764142.5,-8313165.51,23826936.59,1939369.427,6309339.084,-15583625.66
2020-06-01,158351886.3,1583335.447,-88875568.91,46066417.59,4422164.35,133185638.2,-12767261.49,20821683.28,-1387774.819,3130188.656,38162787.75,-8579741.626,24057228.65,1435902.295,6769397.121,-15701166.12
2020-07-01,150526503.5,1607132.43,-90695233.33,47380201.54,4582582.272,120434010.8,-12971083.21,25157599.55,-1379102.482,3714702.897,36438339.53,-8852341.396,24271386.74,904834.039,7246756.463,-15798184.11
2020-08-01,141883595.7,1626782.873,-92233424.63,48722987.36,4732271.27,105534355.5,-13062537.45,29715136.56,-1354306.799,4276147.563,34567489.83,-9127135.768,24599505.64,361252.4677,7766519.432,-15872764.51
2020-09-01,137636723.2,1636359.932,-92157551.03,50125392.19,4881370.426,89235555.53,-13085536.1,34332691.55,-1318375.478,4876811.462,32605048.29,-9394897.737,24783255.08,-234247.0572,8330496.594,-15905642.16
2020-10-01,134349202.4,1644961.837,-91993051.64,51486756.96,5008213.375,73079129.14,-13096104.72,38996557.11,-1262792.312,5521782.146,30865166.17,-9627323.388,25067845.84,-771889.7643,8894431.108,-15896205.84
2020-11-01,131791672.1,1660938.72,-91652837.26,53082794.08,5133368.193,55615885.48,-13119244.5,43936433.03,-1186640.841,6278886.401,29214930.94,-9838509.936,25264950.96,-1316383.855,9511218.185,-15831168.59
2020-12-01,134028012.5,1682625.54,-89686697.75,54791081.08,5240014.168,38794332.11,-13125601.36,49039340,-1096142.246,7162301.267,27975577.69,-10008013.79,25344430.07,-1827203.934,10137920.72,-15654749.29
2021-01-01,147088026,1721501.933,-83016796.75,57723308.07,5501333.983,30713454.55,-12279895.26,54326268.36,-1177552.136,9149716.09,26679356.84,-10461306.38,23667849.38,-2546045.002,10963470.08,-15616080.56
2021-02-01,156091429.7,1747497.192,-79497919.27,60171757.18,5638966.704,15690474.46,-12202696.04,59345317.58,-1078846.386,10337532.4,26256879.54,-10616910.19,22740971.77,-3112049.816,11659572.53,-15437449.55
2021-03-01,174605750.1,1736262.64,-70590783.24,61742552.99,5674561.992,4007212.248,-11374326.07,62409133.64,-1005620.636,10797502.27,26217833.01,-10800756.56,23155613.66,-3400551.85,12033899.5,-15311063.14
2021-04-01,198007108.7,1783498.218,-61075699.84,64683977.25,5785439.664,-8849359.931,-10721763.11,67159702.43,-930869.4329,12367884.03,26937194.94,-10987980.23,22222520.98,-3823512.282,12637919.14,-15044071.33
2021-05-01,226179764.6,1823894.312,-50148560.9,67743549.77,5874078.548,-19794842.33,-9936323.715,71231752.69,-860203.0358,13923464.83,28384013.58,-11151138.21,21137244.58,-4178698.496,13193715.96,-14770999.55
2021-06-01,261915474.8,1864708.778,-36901169.12,71161743.22,5945997.201,-29237628.63,-8976392.89,74885281.87,-788939.1599,15590253.5,30738673.48,-11299383.26,19853182.68,-4469335.228,13739629.69,-14460592.47
2021-07-01,303299761.1,1904957.339,-22313632.7,74735399.08,5991261.596,-35989518.81,-7897909.968,77784162.33,-720945.4467,17246191.07,34002446.89,-11419374.01,18456089.58,-4660846.358,14229299.55,-14132022.37
2021-08-01,353855590.5,1949280.461,-5156290.834,78737064.37,6009975.765,-40212057.06,-6628171.772,80123596.41,-650235.9106,19006350.62,38506063.33,-11509425.83,16860018.28,-4746072.752,14695489.63,-13760323.07
2021-09-01,415390849.2,1996983.179,14749168.89,83093806.15,6004350.772,-41375245.42,-5239595.761,81730283.77,-581223.7225,20844416.79,44203134.01,-11565389.92,15038807.97,-4723541.434,15117697.42,-13349829.51
2021-10-01,484009058.4,2048236.448,36187930.02,87642724.64,5968100.274,-38862476.67,-3773479.69,82514322.56,-513897.7842,22705438.37,51039422.02,-11579254.53,13123355.27,-4565247.305,15471324.09,-12917481.95
2021-11-01,564733153,2109674.939,60810535.48,92765680.45,5903091.39,-32410940.83,-2129098.111,82511168.68,-445879.3716,24722735.76,59490775.6,-11551282.29,10914614.14,-4263783.584,15782060.92,-12430581.62
2021-12-01,654853803.5,2178788.083,87704461.54,98136703.84,5807325.522,-21924354.46,-420808.9765,81793101.95,-383937.411,26792096.1,69158575.42,-11480308.64,8545057.942,-3829605.371,16017238.81,-11887701.89
2022-01-01,762811226.9,2242652.97,119669572.4,104372554.9,5757858.281,2947447.692,1881781.145,79606955.57,-420941.4441,29158156.78,80559853.62,-11492284.95,5182204.745,-3239994.127,16352485.23,-11439942.15
