,소비자물가지수,기대인플레이션율,생산자물가지수,국내공급물가지수,수입물가지수,전산업생산지수,경기종합지수,제조업 평균가동률,생산지수-총지수,생산자제품 출하지수-총지수,생산자제품 재고지수-총지수,물가수준전망,경제심리지수,경제활동인구,실업률,경제활동참가율,예금은행대출금,M1상품별구성내역,주택담보대출,무담보콜금리,국고채금리(1년),국고채금리(10년),"회사채(3년,AA-)","회사채(3년,BBB-)",주택담보대출 연리,환율-원/미국달러,수입금액지수,수입물량지수,순상품교역조건지수,소득교역조건지수,주택매매가격지수,아파트 매매 가격지수,KOSPI 시가총액,미국 소비자물가지수,중국 생산자물가지수,미국 생산자물가지수,한국은행 기준금리,추계인구,남성 인구,여성 인구,고령 인구 비율(65세 이상),합계출산율,Wage
2017-01-01,97.366,2.8,98.37,99.51,105.91,92.7,100.7,76,94.737,97.707,87.511,148,96.1,26886,3.7,61.4,1429377.3,781441,545880.7,1.24,1.496,2.111,2.104,8.281,2.94,1185.1,96.35,93.21,105.38,90.04,76.481,86.8,1.34E+12,111.37,103.99,109.84,1.25,"51,361,911.00","25,736,793.00","25,625,118.00",13.8,1.052,6233.473463
2017-02-01,97.632,2.7,98.75,99.39,103.66,91.8,100.7,74,92.857,97.009,87.335,145,97.9,27321,4.9,62.4,1433627.6,776362.5,547746,1.23,1.465,2.163,2.13,8.331,2.96,1144.92,92.9,88.4,105.67,93.86,76.489,86.8,1.35E+12,111.72,104.6,109.84,1.25,"51,361,911.00","25,736,793.00","25,625,118.00",13.8,1.052,6270.588038
2017-03-01,97.565,2.6,98.71,99.39,101.44,102,100.9,75,104.323,109.571,87.071,142,100.4,27579,4.1,62.9,1435859.5,789187.8,550692.5,1.23,1.485,2.221,2.208,8.413,2.97,1134.77,109.29,102.98,104.71,105.01,76.509,86.8,1.40E+12,111.81,105,110.04,1.25,"51,361,911.00","25,736,793.00","25,625,118.00",13.8,1.052,6310.877055
2017-04-01,97.442,2.6,98.5,98.97,101.87,97.1,101,73.7,97.838,102.293,88.918,141,100,27911,4.2,63.6,1445219.3,791859.3,553204.1,1.23,1.467,2.182,2.195,8.411,2.97,1132.73,96.85,92.22,106.67,100.38,76.538,86.8,1.43E+12,112.14,104.5,110.14,1.25,"51,361,911.00","25,736,793.00","25,625,118.00",13.8,1.052,6357.91359
2017-05-01,97.546,2.5,98.23,98.75,100.43,98.1,101.1,73.7,98.496,102.094,91.557,137,100.9,27987,3.6,63.7,1450375.7,791074.8,556528.9,1.23,1.464,2.257,2.216,8.443,2.98,1125.28,100.71,95.35,105.65,97.11,76.578,86.9,1.52E+12,112.23,104.19,110.33,1.25,"51,361,911.00","25,736,793.00","25,625,118.00",13.8,1.052,6409.512221
2017-06-01,97.338,2.6,97.85,98.35,99.22,101.3,101.1,72.7,99.154,104.387,88.303,139,100.3,28081,3.8,63.9,1453379.5,798890.2,560141.5,1.24,1.461,2.165,2.208,8.444,2.98,1130.04,103.45,98.8,105.74,101.65,76.711,87.1,1.55E+12,112.34,103.99,110.62,1.25,"51,361,911.00","25,736,793.00","25,625,118.00",13.8,1.052,6470
2017-07-01,97.499,2.5,97.92,98.13,99.72,97.3,101,73.3,98.59,101.496,90.765,139,99.6,28037,3.4,63.8,1464168.8,804853.4,563446.4,1.24,1.464,2.252,2.278,8.52,2.99,1134.4,98.92,96.1,108.12,100.3,76.891,87.3,1.56E+12,112.26,104.09,111.21,1.25,"51,361,911.00","25,736,793.00","25,625,118.00",13.8,1.052,6538.361188
2017-08-01,98.058,2.6,98.37,98.46,101.28,96.3,101.1,73.5,95.207,98.804,91.117,138,100.7,27903,3.6,63.5,1472669.7,805103.3,566589.7,1.23,1.471,2.287,2.32,8.565,2.99,1130.79,103.91,100.76,108.59,102.88,77.074,87.5,1.54E+12,112.59,105.1,111.21,1.25,"51,361,911.00","25,736,793.00","25,625,118.00",13.8,1.052,6606.330972
2017-09-01,98.172,2.6,99.03,99.37,103.07,102.2,101.2,73.4,102.82,107.677,88.215,138,99.3,27943,3.3,63.5,1482459,810904.8,570079.2,1.25,1.481,2.286,2.333,8.576,3,1131.59,107.59,102.47,107.83,116.55,77.139,87.5,1.56E+12,113.19,106.2,110.92,1.25,"51,361,911.00","25,736,793.00","25,625,118.00",13.8,1.052,6687.573187
2017-10-01,98.077,2.6,99.14,99.81,103.65,94.9,101.2,74,93.797,96.61,91.557,137,102.4,27920,3.2,63.4,1494961.4,826892.1,572997.6,1.25,1.654,2.455,2.574,8.823,3.01,1131.57,98.01,91.78,106.94,95.06,77.226,87.6,1.64E+12,113.12,106.91,111.6,1.25,"51,361,911.00","25,736,793.00","25,625,118.00",13.8,1.052,6771.296318
2017-11-01,97.347,2.5,99.04,99.46,103.4,101,101.4,73.3,102.82,107.777,91.469,137,102.4,27889,3.1,63.3,1505855.2,817624.5,575798.6,1.26,1.787,2.54,2.709,8.959,3.02,1105.04,108.33,100.34,106.68,110.33,77.332,87.6,1.61E+12,113.12,107.41,111.99,1.5,"51,361,911.00","25,736,793.00","25,625,118.00",13.8,1.052,6862.129537
2017-12-01,97.698,2.5,99.09,99.62,102.68,107.7,101,70.9,100.94,104.287,92.436,138,102.3,27516,3.3,62.5,1504333.3,830003.7,578312.9,1.51,1.833,2.472,2.649,8.909,3.05,1085.78,112.36,101.72,104.45,102.72,77.411,87.7,1.61E+12,113.06,108.21,112.48,1.5,"51,361,911.00","25,736,793.00","25,625,118.00",13.8,1.052,6953.301006
2018-01-01,98.106,2.6,99.5,99.83,103.52,97.2,101,73.2,99.812,102.193,94.635,141,99.7,27232,3.7,61.8,1512963.2,830732.7,579043.6,1.5,1.839,2.626,2.722,8.985,3.08,1066.7,118.18,105.65,104.21,102.12,77.556,87.8,1.67E+12,113.67,108.51,112.77,1.5,"51,585,058.00","25,857,689.00","25,727,369.00",14.3,0.977,7049.936453
2018-02-01,98.855,2.6,99.92,100.88,103.99,91.3,101.1,73.9,87.782,90.828,94.459,139,101.2,27348,4.6,62,1518460.8,839555.3,580327,1.49,1.851,2.77,2.815,9.051,3.1,1079.58,106.99,93.55,101.98,89.6,77.723,88,1.61E+12,114.19,108.41,113.26,1.5,"51,585,058.00","25,857,689.00","25,727,369.00",14.3,0.977,7148.068597
2018-03-01,98.751,2.6,99.88,100.58,104.54,101.9,101,72.5,101.88,105.583,94.899,140,98.1,27811,4.5,63.1,1525815.4,840991,582392.9,1.49,1.875,2.708,2.831,9.051,3.13,1071.89,114.89,101.06,102.59,105.74,77.917,88.1,1.63E+12,114.45,108.21,113.65,1.5,"51,585,058.00","25,857,689.00","25,727,369.00",14.3,0.977,7243.538595
2018-04-01,98.931,2.6,100.01,100.61,105.69,99.7,100.9,74.8,100,101.595,95.866,139,100.1,28029,4.1,63.5,1534255.8,841002.2,583879.7,1.48,1.873,2.655,2.794,9.013,3.15,1067.76,112.88,99.27,103.1,102.81,78.049,88.1,1.68E+12,114.9,108.01,113.84,1.5,"51,585,058.00","25,857,689.00","25,727,369.00",14.3,0.977,7341.758743
2018-05-01,98.979,2.6,100.3,101.58,108.8,100.2,100.8,75.5,100.94,104.586,95.075,140,102.1,28184,4,63.9,1543469.7,839880.5,585506,1.5,1.887,2.757,2.86,9.073,3.17,1076.39,114.8,98.25,101.28,104.1,78.127,87.9,1.62E+12,115.38,108.51,113.65,1.5,"51,585,058.00","25,857,689.00","25,727,369.00",14.3,0.977,7435.480626
2018-06-01,98.779,2.6,100.33,102.32,110.17,102.6,100.8,74.5,101.222,103.988,95.339,140,100.2,28161,3.7,63.8,1546960.3,846240.2,587660.8,1.49,1.851,2.656,2.805,9.016,3.18,1092.8,115.7,97.28,99,101.78,78.203,87.8,1.55E+12,115.56,108.81,113.65,1.5,"51,585,058.00","25,857,689.00","25,727,369.00",14.3,0.977,7530
2018-07-01,98.59,2.6,100.8,103.24,111.66,100,100.7,74.2,101.88,102.193,96.746,141,95.9,28123,3.7,63.6,1556221.9,843752.8,589421.2,1.49,1.842,2.549,2.75,8.957,3.2,1122.8,114.84,96.82,99.33,101.86,78.293,87.7,1.54E+12,115.57,108.91,114.62,1.5,"51,585,058.00","25,857,689.00","25,727,369.00",14.3,0.977,7621.322695
2018-08-01,99.462,2.7,101.25,103.47,111.34,98.6,100.5,75,99.154,101.595,96.922,143,97,28039,4,63.4,1568274,837607.5,592145.6,1.5,1.83,2.458,2.656,8.846,3.21,1121.15,113.73,96.28,99.73,103.44,78.46,87.6,1.55E+12,115.63,109.41,114.13,1.5,"51,585,058.00","25,857,689.00","25,727,369.00",14.3,0.977,7700.8081
2018-09-01,100.221,2.5,101.54,103.64,113.2,97.8,100.2,73,96.147,100.1,93.843,148,99.5,28079,3.6,63.5,1577303.4,845523.7,594816.2,1.54,1.79,2.315,2.403,8.476,3.21,1120.6,105.71,89.77,100.32,101.62,79.232,87.9,1.57E+12,115.77,110.02,113.84,1.5,"51,585,058.00","25,857,689.00","25,727,369.00",14.3,0.977,7785.339243
2018-10-01,100.041,2.5,101.19,103.9,115.19,102.2,100.1,75.1,105.733,108.774,95.866,146,95.2,28063,3.5,63.4,1590110.4,840678.4,597077.5,1.52,1.853,2.338,2.452,8.515,3.22,1130.81,125.16,104.69,98.65,108.47,79.677,88,1.36E+12,115.97,110.52,113.74,1.5,"51,585,058.00","25,857,689.00","25,727,369.00",14.3,0.977,7863.523142
2018-11-01,99.33,2.4,100.49,103.46,109.52,101.3,99.9,73.2,103.102,105.783,98.417,146,94.1,28092,3.2,63.4,1602332.9,840084.9,601108.9,1.51,1.844,2.209,2.403,8.454,3.23,1128.58,120.35,99.93,95.88,99.8,79.799,87.9,1.40E+12,115.58,110.22,114.13,1.75,"51,585,058.00","25,857,689.00","25,727,369.00",14.3,0.977,7940.413993
2018-12-01,98.988,2.4,100,101.87,105.46,108.2,99.8,72.2,101.598,103.789,98.593,146,94.7,27582,3.4,62.2,1600280.5,846123.7,604487.7,1.77,1.776,1.992,2.304,8.373,3.25,1122.9,112.81,98.32,98.18,95.24,79.861,87.8,1.34E+12,115.22,109.21,114.72,1.75,"51,585,058.00","25,857,689.00","25,727,369.00",14.3,0.977,8010.899791
2019-01-01,98.884,2.3,99.89,101.15,105.29,98.3,99.9,72.9,99.342,102.293,98.241,145,91.9,27455,4.5,61.9,1607666.5,847765.3,605242.9,1.76,1.733,1.991,2.263,8.343,3.26,1122,116.44,104.45,99.14,97.03,79.877,87.5,1.46E+12,115.43,108.61,115.5,1.75,"51,764,822.00","25,948,706.00","25,816,116.00",14.9,0.918,8079.521523
2019-02-01,99.311,2.3,99.99,101.19,107.63,89.6,99.4,70,84.305,88.833,98.505,145,97.4,27649,4.7,62.3,1614141.4,855633.1,606385,1.76,1.76,1.988,2.249,8.329,3.27,1122.45,94.85,85.32,99.26,83.71,79.824,87.3,1.45E+12,115.92,108.51,115.59,1.75,"51,764,822.00","25,948,706.00","25,816,116.00",14.9,0.918,8143.69993
2019-03-01,99.121,2.3,100.34,101.96,109.44,101.4,99.3,71.4,99.812,104.985,95.954,144,96.5,28002,4.3,63.1,1617556.6,862572.7,608003.8,1.76,1.769,1.953,2.244,8.318,3.28,1130.72,107.1,94.76,97.39,96.93,79.74,87,1.42E+12,116.58,108.61,115.5,1.75,"51,764,822.00","25,948,706.00","25,816,116.00",14.9,0.918,8201.424463
2019-04-01,99.481,2.1,100.63,102.51,111.37,100.8,99.1,73.7,100.752,102.193,99.296,142,97.8,28284,4.4,63.6,1627414,866144.1,610359.1,1.75,1.751,1.889,2.207,8.28,3.27,1140.95,115.32,101.48,96.72,98.55,79.63,86.7,1.46E+12,117.19,109.01,115.69,1.75,"51,764,822.00","25,948,706.00","25,816,116.00",14.9,0.918,8256.385357
2019-05-01,99.652,2.2,100.74,103.57,113.74,102.1,99.4,73.1,102.068,103.589,100.264,145,94.2,28468,4,64,1637077.7,866643.4,612316.8,1.75,1.711,1.828,2.153,8.224,3.27,1183.29,111.48,97.3,95.16,94.43,79.577,86.4,1.36E+12,117.44,109.21,115.79,1.75,"51,764,822.00","25,948,706.00","25,816,116.00",14.9,0.918,8304.885445
2019-06-01,99.491,2.1,100.46,103.01,109.52,102,99.5,72.9,99.342,101.496,97.801,143,94.8,28545,4,64.2,1643100.4,873802.8,614818.2,1.76,1.56,1.618,2.004,8.097,3.25,1175.62,103.26,90.9,94.39,89.89,79.508,86.2,1.42E+12,117.47,108.81,115.3,1.75,"51,764,822.00","25,948,706.00","25,816,116.00",14.9,0.918,8350
2019-07-01,99.187,2.1,100.46,102.39,110.39,101.4,99.5,75.4,103.947,103.689,103.342,141,92,28480,3.9,64,1648646.7,875495.7,618163.6,1.63,1.478,1.506,1.885,7.989,3.22,1175.31,111.8,101.28,96.49,98.37,79.502,86,1.35E+12,117.66,108.61,115.79,1.5,"51,764,822.00","25,948,706.00","25,816,116.00",14.9,0.918,8389.959814
2019-08-01,99.425,2,100.69,103.26,111.17,99.2,99.6,73.7,97.086,100.299,101.055,140,91.2,28216,3,63.3,1659345.1,877062.9,622183.7,1.51,1.186,1.254,1.689,7.791,3.18,1208.98,108.39,97.83,95.13,92.83,79.546,85.8,1.31E+12,117.66,108.51,115.3,1.5,"51,764,822.00","25,948,706.00","25,816,116.00",14.9,0.918,8421.859169
2019-09-01,99.794,1.8,100.75,102.81,110.89,99,99.8,75.1,98.214,100.499,99.56,134,94.2,28288,3.1,63.5,1669791.4,887411.7,625423.3,1.52,1.228,1.42,1.792,7.894,3.14,1197.55,99.69,91.23,96.33,95.41,79.589,85.8,1.38E+12,117.75,108.71,115.4,1.5,"51,764,822.00","25,948,706.00","25,816,116.00",14.9,0.918,8452.882051
2019-10-01,100.041,1.7,100.51,102.39,108.3,102.9,99.8,74.3,105.357,106.381,99.912,132,93.1,28373,3,63.6,1687139,885065.7,629655.5,1.36,1.298,1.577,1.861,7.97,3.1,1184.13,107.22,97.99,95.36,99.93,79.664,85.9,1.40E+12,118.02,108.71,115.98,1.25,"51,764,822.00","25,948,706.00","25,816,116.00",14.9,0.918,8478.952311
2019-11-01,99.481,1.7,100.37,101.83,107.27,103.4,99.7,72.6,104.793,104.487,100,133,94.5,28380,3.1,63.6,1700073,898607.6,633098,1.28,1.386,1.75,2.002,8.112,3.06,1167.45,103.93,95.71,95.5,96.88,79.776,86.1,1.40E+12,117.96,108.71,115.4,1.25,"51,764,822.00","25,948,706.00","25,816,116.00",14.9,0.918,8502.176191
2019-12-01,99.719,1.7,100.65,102.17,108.99,112.9,100.1,74.7,108.177,108.873,96.042,135,95,28095,3.4,62.9,1698612.9,927098.5,633745.4,1.28,1.35,1.653,1.948,8.059,3.03,1175.84,111.7,102.97,95.5,99.77,80.054,86.5,1.48E+12,117.85,108.61,115.11,1.25,"51,764,822.00","25,948,706.00","25,816,116.00",14.9,0.918,8521.407848
2020-01-01,100.09,1.8,101.02,102.44,108.1,98.2,100.3,73.2,94.9,95,102.4,139,97.6,27952,4.1,62.6,1708763.3,945103.8,634283,1.27,1.316,1.656,1.955,8.068,3.01,1164.28,109.72,100.21,94.18,89.3,80.337,86.9,1.43E+12,118.31,108.61,113.74,1.25,"51,836,239.00","25,925,697.00","25,910,542.00",15.7,0.837,8538.297618
2020-02-01,100.16,1.7,100.69,102.78,106.55,94.3,99.7,69.7,92.5,93.3,102.1,137,89.7,27991,4.1,62.6,1717155.8,957889.6,635282.9,1.24,1.214,1.54,1.847,7.971,3,1193.79,94.8,86.52,93.36,87.75,80.634,87.2,1.34E+12,118.63,108.11,114.33,1.25,"51,836,239.00","25,925,697.00","25,910,542.00",15.7,0.837,8552.529805
2020-03-01,99.94,1.7,99.8,101.68,100.85,102,98.5,73.1,105.8,108.4,99.2,134,68.5,27789,4.2,62.2,1746398.9,988826.3,639598.1,0.98,1.03,1.485,1.84,8.005,2.97,1220.09,107.93,102.34,94.42,103.33,81.084,87.9,1.18E+12,118.37,107.01,114.72,0.75,"51,836,239.00","25,925,697.00","25,910,542.00",15.7,0.837,8564.128862
2020-04-01,99.5,1.7,98.93,99.41,95.15,95.3,97.4,69.7,95.4,94.7,101.5,132,61.4,27734,4.2,62,1779351.1,1012290.1,644393,0.74,0.893,1.504,2.145,8.367,2.94,1225.23,97.43,99.92,99.56,88.05,81.27,88.3,1.31E+12,117.58,105.6,115.4,0.75,"51,836,239.00","25,925,697.00","25,910,542.00",15.7,0.837,8574.236284
2020-05-01,99.44,1.6,98.96,98.25,98.97,95.8,96.4,63.6,91.5,90.3,102.7,131,63.6,28209,4.5,63,1799569,1034074.1,646587.4,0.7,0.779,1.394,2.179,8.44,2.91,1228.67,88.84,96.88,104.66,88.45,81.382,88.4,1.36E+12,117.58,105.2,115.5,0.5,"51,836,239.00","25,925,697.00","25,910,542.00",15.7,0.837,8582.552451
2020-06-01,99.71,1.6,99.47,98.96,101.41,102.3,96.5,68.5,98.7,99.6,100.3,132,68.2,28283,4.3,63.2,1805731.6,1060079.8,648637.7,0.48,0.719,1.392,2.218,8.515,2.88,1210.01,91.86,97.13,103.2,96.89,81.776,88.9,1.42E+12,118.23,105.6,115.69,0.5,"51,836,239.00","25,925,697.00","25,910,542.00",15.7,0.837,8590
2020-07-01,99.63,1.7,99.69,99.55,100.57,99,96.7,69.8,100.5,99.3,103.2,135,76.7,28244,4,63.1,1819923.2,1076665.6,650528.7,0.48,0.689,1.36,2.219,8.544,2.84,1198.9,99.82,102.42,101.02,102.01,82.495,89.7,1.53E+12,118.82,106,116.47,0.5,"51,836,239.00","25,925,697.00","25,910,542.00",15.7,0.837,8596.656468
2020-08-01,100.19,1.8,100.18,99.81,99.49,95.3,97.1,70.4,94.2,93.1,103.9,139,82.9,27949,3.1,62.4,1837915.6,1087250.7,655593.2,0.51,0.671,1.373,2.192,8.542,2.79,1186.85,91.39,93.48,101.53,95.43,83.137,90.3,1.58E+12,119.2,106.3,116.28,0.5,"51,836,239.00","25,925,697.00","25,910,542.00",15.7,0.837,8602.499222
2020-09-01,100.74,1.9,100.38,99.9,98.37,101.7,97.5,73.7,106.2,107.3,97.7,139,77.4,28012,3.6,62.5,1852162.6,1110397.1,661496.1,0.48,0.705,1.5,2.239,8.59,2.75,1178.8,99.8,101.68,101.79,114.44,83.798,90.8,1.58E+12,119.36,106.4,116.37,0.5,"51,836,239.00","25,925,697.00","25,910,542.00",15.7,0.837,8608.688248
2020-10-01,100.18,1.8,99.98,98.96,96.2,99.5,97.9,73.6,102.5,102.8,96.9,139,88.6,28116,3.7,62.7,1873103.1,1130987.6,667676.2,0.5,0.68,1.507,2.239,8.598,2.72,1144.68,100.16,102.28,102.67,107.79,84.359,91.2,1.55E+12,119.41,106.4,117.84,0.5,"51,836,239.00","25,925,697.00","25,910,542.00",15.7,0.837,8614.966412
2020-11-01,100.09,1.8,100.06,98.75,96.19,102.7,98.4,73.4,105.9,105.6,95.6,138,91.7,28208,3.4,62.8,1893044.7,1139632.4,673694.6,0.5,0.7,1.61,2.247,8.636,2.69,1116.76,103.35,104.46,103.05,110.42,85.568,91.9,1.78E+12,119.34,107.01,118.81,0.5,"51,836,239.00","25,925,697.00","25,910,542.00",15.7,0.837,8622.116205
2020-12-01,100.33,1.8,100.84,99.49,98.16,113.9,98.5,74.3,111.9,110.6,94.5,139,85.5,27661,4.1,61.6,1893716.2,1164720.1,679641.6,0.51,0.719,1.675,2.211,8.619,2.67,1095.13,114.91,113.25,102.71,116.94,86.735,93.1,1.98E+12,119.45,108.21,119.88,0.5,"51,836,239.00","25,925,697.00","25,910,542.00",15.7,0.837,8630.024726
2021-01-01,101.04,1.8,101.96,101.23,101.79,98,98.2,72.5,104.5,103.3,97.4,142,92.6,27388,5.7,60.9,1911098.6,1183360.4,683967.6,0.49,0.695,1.731,2.143,8.543,2.66,1097.49,114.99,108.85,100.69,103.05,87.767,94.1,2.05E+12,119.96,102.69,121.15,0.5,"51,769,539.00","25,870,941.00","25,898,598.00",16.6,0.808,8639.583155
2021-02-01,101.58,2,102.8,102.85,106.28,94.5,98.3,75.7,96,94.7,98.5,144,96.5,27718,4.9,61.6,1926681.1,1206555.6,691012.6,0.49,0.671,1.845,2.055,8.439,2.66,1111.72,109.67,100.48,99.42,96.99,88.962,95.4,2.08E+12,120.62,103.49,122.32,0.5,"51,769,539.00","25,870,941.00","25,898,598.00",16.6,0.808,8650.920513
2021-03-01,101.84,2.1,103.89,104.89,109.97,108.3,98.7,74.3,112.1,111.8,95.6,146,101.4,28138,4.3,62.5,1937175.1,1231321.1,696280,0.49,0.684,2.04,2.091,8.459,2.65,1131.02,128.65,113.76,97.77,110.62,90.135,96.4,2.13E+12,121.47,105.1,123.39,0.5,"51,769,539.00","25,870,941.00","25,898,598.00",16.6,0.808,8663.93813
2021-04-01,101.98,2.1,104.88,105.97,109.72,103.7,99.5,73.3,106.8,105.4,96.2,145,105.6,28361,4,63,1960962,1257170.1,697883.7,0.48,0.659,2.041,1.983,8.351,2.65,1119.4,130.93,113.08,98.96,105.24,91.091,97.4,2.20E+12,122.47,106.1,124.58,0.5,"51,769,539.00","25,870,941.00","25,898,598.00",16.6,0.808,8679.867794
2021-05-01,102.05,2.2,105.45,106.6,112.98,103.1,99.5,72.6,104.5,102.8,96.1,146,105.5,28698,4,63.7,1963575.1,1264219.8,699668.6,0.48,0.611,2.131,1.891,8.259,2.64,1123.28,123.88,106.57,100.19,103.98,91.964,98.3,2.24E+12,123.45,107.81,125.49,0.5,"51,769,539.00","25,870,941.00","25,898,598.00",16.6,0.808,8698.030161
2021-06-01,102.05,2.3,106.01,107.63,116.05,109.8,99.5,73.5,110.7,108.1,93.5,147,109.6,28730,3.8,63.7,1971439.5,1285488.7,702662.5,0.51,0.798,2.103,1.913,8.29,2.64,1121.3,128.88,107.9,99.33,107.83,93.169,100,2.31E+12,124.6,108.11,125.84,0.5,"51,769,539.00","25,870,941.00","25,898,598.00",16.6,0.808,8720
