,소비자물가지수,기대인플레이션율,생산자물가지수,국내공급물가지수,수입물가지수,전산업생산지수,경기종합지수,제조업 평균가동률,생산지수-총지수,생산자제품 출하지수-총지수,생산자제품 재고지수-총지수,물가수준전망,경제심리지수,경제활동인구,실업률,경제활동참가율,예금은행대출금,M1상품별구성내역,주택담보대출,무담보콜금리,국고채금리(1년),국고채금리(10년),"회사채(3년,AA-)","회사채(3년,BBB-)",주택담보대출 연리,환율-원/미국달러,수입금액지수,수입물량지수,순상품교역조건지수,소득교역조건지수,주택매매가격지수,아파트 매매 가격지수,KOSPI 시가총액,미국 소비자물가지수,중국 생산자물가지수,미국 생산자물가지수,한국은행 기준금리,추계인구,남성 인구,여성 인구,고령 인구 비율(65세 이상),합계출산율,Wage
2021-07-01,102.26,2.3,107.04,109.73,120.23,104.1,99.5,74.5,110.6,105.2,98.9,147,104.2,28568,3.2,63.4,1992402,1296969,709178.1,0.53,0.91,1.976,1.888,8.245,2.64,1143.98,137.89,111.79,97.77,105.95,94.256,101.2,2.25E+12,125.2,108.71,126.8,0.5,"51,769,539.00","25,870,941.00","25,898,598.00",16.6,0.808,8745.476529
2021-08-01,102.75,2.4,107.6,110.87,121.79,101.4,99.5,74.9,105.2,98.6,103.5,149,105.4,28346,2.6,62.8,2005346.5,1304432.6,715545.4,0.56,1.001,1.905,1.838,8.17,2.65,1160.34,132.72,106.13,96.5,100.77,95.666,102.6,2.31E+12,125.46,109.52,127.77,0.75,"51,769,539.00","25,870,941.00","25,898,598.00",16.6,0.808,8771.326142
2021-09-01,103.17,2.4,108,111.35,124.58,104.5,99.4,74.2,106.3,102,101.7,149,104.9,28439,2.7,63,2020839.2,1328615.1,721956.2,0.77,1.073,2.061,1.953,8.197,2.66,1169.54,133.6,107.04,97.24,106.7,97.123,103.8,2.23E+12,125.8,110.72,128.02,0.75,"51,769,539.00","25,870,941.00","25,898,598.00",16.6,0.808,8802.781639
2021-10-01,103.35,2.4,109.12,113.09,131.11,105.3,99.6,74.6,109.3,103.6,104.4,149,106.2,28528,2.8,63.2,2037461.7,1334024.4,727403.7,0.75,1.178,2.399,2.302,8.376,2.69,1182.82,139.29,109.31,96.1,103.82,98.14,105,2.16E+12,126.84,113.53,129.7,0.75,"51,769,539.00","25,870,941.00","25,898,598.00",16.6,0.808,8835.757114
2021-11-01,103.87,2.7,109.9,114.66,129.82,109.2,99.9,75.5,113.7,109.2,105.1,152,107,28528,2.6,63.1,2050751,1340634.6,731633.9,0.8,1.339,2.355,2.492,8.374,2.73,1182.91,147.64,111.84,92.75,105.02,99.224,105.9,2.10E+12,127.47,113.53,131.16,1,"51,769,539.00","25,870,941.00","25,898,598.00",16.6,0.808,8872.127102
2021-12-01,104.04,2.6,109.88,114.62,127.23,123.6,100.6,79.4,122.3,115.6,106.1,151,105,28278,3.5,62.6,2050701.6,1346579.7,734478.6,1.024,1.32,2.187,2.41,8.263,2.77,1183.7,158.09,119.93,92.05,109.81,99.72,106.2,2.20E+12,127.86,112.23,133.72,1,"51,769,539.00","25,870,941.00","25,898,598.00",16.6,0.808,8909.235177
2022-01-01,104.85,2.6,111.04,115.18,132.86,104.8,101.1,79.4,110.8,105.3,106.4,152,106,28096,4.1,62.2,2062119.2,1352771.6,736612.2,1.181,1.422,2.492,2.632,8.506,2.82,1194.01,155.81,121.03,93.69,103.82,100,106.3,2.09E+12,128.93,112.02,129.7,1.25,"51,672,569.00","25,818,686.00","25,853,883.00",17.4,0.778,8949.231383
2022-02-01,105.42,2.7,111.57,116.56,138.93,99.3,101.3,77.6,103,98.2,107.6,152,106.3,28356,3.4,62.7,2066672.9,1346701.7,737710.4,1.211,1.48,2.69,2.873,8.724,2.88,1198.34,138.78,104.26,91.98,95.72,100.207,106.3,2.12E+12,130.11,112.63,131.17,1.25,"51,672,569.00","25,818,686.00","25,853,883.00",17.4,0.778,8990.576716
2022-03-01,106.1,2.9,113.27,119.46,149.45,113.1,100.9,77.9,118.2,112.4,104,154,103.9,28627,3,63.3,2074329.4,1370237.5,738759.9,1.25,1.586,2.784,3.028,8.858,2.93,1221.03,165.76,119.88,91.76,110.04,100.306,106.2,2.16E+12,131.85,113.83,133.86,1.25,"51,672,569.00","25,818,686.00","25,853,883.00",17.4,0.778,9031.559494
2022-04-01,106.83,3.1,115.1,122.65,148.6,109.9,100.6,76.3,112.5,105.6,105.8,155,106.3,28942,3,64,2087389.2,1377050.8,741116.5,1.297,2.002,3.219,3.631,9.471,2.98,1232.34,155.99,107.22,88.44,95.57,100.517,106.2,2.12E+12,132.59,114.49,134.68,1.5,"51,672,569.00","25,818,686.00","25,853,883.00",17.4,0.778,9074.588074
2022-05-01,107.5,3.3,115.92,123.9,154.23,111.4,100.6,75,113.7,108.4,105.9,157,107.2,29374,3,64.9,2102225,1374671.3,741250.8,1.504,2.049,3.295,3.775,9.618,3.03,1269.88,163.51,113.51,89.98,100.78,100.768,106.1,2.11E+12,134.05,114.6,135.89,1.75,"51,672,569.00","25,818,686.00","25,853,883.00",17.4,0.778,9116.576444
2022-06-01,108.21,3.9,116.57,124.93,155.09,114.7,100.7,76.3,113.8,105,109.8,163,103.1,29366,3,64.9,2110428.8,1386071.5,743743.8,1.751,2.599,3.64,4.233,10.08,3.1,1277.35,155.23,106.61,89.42,94.74,100.869,106,1.84E+12,135.89,114.6,137.25,1.75,"51,672,569.00","25,818,686.00","25,853,883.00",17.4,0.778,9160
2022-07-01,108.73,4.7,116.9,125.81,151,109.6,100.9,75.2,111.2,104.2,114.4,166,98.2,29311,2.9,64.8,2121837.3,1366219.8,745017.4,1.953,2.958,3.3,4.126,9.976,3.17,1307.4,168.97,116.43,86.82,96.93,100.869,105.8,1.93E+12,135.87,113.12,136.73,2.25,"51,672,569.00","25,818,686.00","25,853,883.00",17.4,0.778,9203.167711
2022-08-01,108.63,4.3,116.45,124.41,149.68,107.8,101.3,73.2,104.5,101.5,112.6,158,99.5,29025,2.1,64.1,2130684.5,1336447,746966.4,2.262,2.987,3.322,4.227,10.078,3.27,1318.44,170.77,122.76,88.12,97.15,100.728,105.3,1.95E+12,135.82,111.76,136.42,2.5,"51,672,569.00","25,818,686.00","25,853,883.00",17.4,0.778,9241.814667
2022-09-01,108.82,4.2,116.53,125.56,154.7,109.2,101.2,72.6,104.6,104.5,108,157,98.3,29093,2.4,64.2,2140254.9,1322918.4,748963.9,2.535,3.287,3.897,4.9,10.756,3.38,1391.59,157.88,115.62,87.6,99.95,100.568,104.5,1.70E+12,136.12,111.65,136.52,2.5,"51,672,569.00","25,818,686.00","25,853,883.00",17.4,0.778,9284.12115
2022-10-01,109.16,4.3,117.13,125.97,156.5,109.4,101.1,70.6,105.8,104.9,109.1,157,95.4,29110,2.4,64.3,2158295.5,1287865.7,751143.4,2.917,3.602,4.267,5.436,11.288,3.52,1426.66,153.04,115.18,88.89,93.05,100.014,103.2,1.81E+12,136.67,111.87,137.17,3,"51,672,569.00","25,818,686.00","25,853,883.00",17.4,0.778,9324.481291
2022-11-01,109.07,4.2,116.75,123.98,147.92,112,100.6,70.5,107.5,104.1,113.3,156,91.6,29087,2.3,64.2,2173145.2,1249905.7,752309,3.166,3.838,3.915,5.487,11.331,3.66,1364.1,152.49,116.05,88.09,93.45,98.909,101.1,1.95E+12,136.53,111.98,137.22,3.25,"51,672,569.00","25,818,686.00","25,853,883.00",17.4,0.778,9365.478802
2022-12-01,109.26,3.8,116.27,121.86,138.28,126,100.1,68.8,109.2,109.9,110.4,151,91.9,28674,3,63.3,2165861.1,1225205.6,754831.1,3.333,3.705,3.541,5.302,11.173,3.83,1296.22,154.27,118.62,87.46,97.73,97.894,98.2,1.77E+12,136.11,111.42,136.24,3.25,"51,672,569.00","25,818,686.00","25,853,883.00",17.4,0.778,9404.366297
2023-01-01,110.07,3.9,116.69,120.69,135.29,103.1,99.7,71,96.9,96.9,118,151,90.4,28387,3.6,62.6,2168698.3,1199524.3,754332.7,3.298,3.584,3.411,4.704,10.788,3.96,1247.25,152.78,119.72,88.72,85.72,96.612,96.1,1.92E+12,137.2,111.6665,137.15,3.5,"51,712,619.00","25,859,888.00","25,852,731.00",18.2,0.72,9443.629311
2023-02-01,110.33,4,116.91,121.51,137.95,103.4,99.9,68.9,96.4,98,117.6,153,91.5,28604,3.1,63.1,2170233,1179712.1,753305.4,3.438,3.528,3.45,4.274,10.631,4.05,1270.74,142.82,111.23,87.73,92.09,95.848,94.5,1.91E+12,137.96,111.7411,137.38,3.5,"51,712,619.00","25,859,888.00","25,852,731.00",18.2,0.72,9481.847785
2023-03-01,110.52,3.9,117.05,122.52,139,115.6,100.2,71.8,111.2,112.2,114,151,91.7,29063,2.9,64.1,2171145.4,1191877.3,750175.6,3.386,3.452,3.448,4.184,10.595,4.12,1305.73,154.62,119.66,87.05,101.58,95.054,93.5,1.96E+12,138.42,111.765,137.42,3.5,"51,712,619.00","25,859,888.00","25,852,731.00",18.2,0.72,9517.735351
2023-04-01,110.77,3.7,116.96,122.26,139.58,108.6,100.4,71.1,103,99.8,121.8,148,94.2,29236,2.8,64.4,2177578.1,1193633.4,747879.5,3.451,3.254,3.319,4.072,10.458,4.16,1320.01,134.1,105.6,87.96,91.72,94.316,92.9,1.98E+12,139.12,111.5661,137.72,3.5,"51,712,619.00","25,859,888.00","25,852,731.00",18.2,0.72,9553.577551
2023-05-01,111.13,3.5,116.53,122.03,135.35,110.8,100.4,73.2,107.5,105.3,122.6,146,94.6,29623,2.7,65.3,2187357.9,1185248.8,749816.8,3.583,3.416,3.402,4.139,10.524,4.19,1328.21,139.43,110.04,87.27,97.71,93.766,92.7,2.04E+12,139.47,111.4611,137.32,3.5,"51,712,619.00","25,859,888.00","25,852,731.00",18.2,0.72,9586.959599
2023-06-01,111.16,3.5,116.27,120.36,130.16,115.8,100.3,71.7,108.7,110,112.6,146,96.1,29618,2.7,65.3,2197685.5,1191342.6,753906.8,3.564,3.511,3.611,4.356,10.744,4.21,1296.71,136.5,111.17,89.22,102.02,93.536,92.7,2.04E+12,139.92,111.4391,137.37,3.5,"51,712,619.00","25,859,888.00","25,852,731.00",18.2,0.72,9620
2023-07-01,111.29,3.3,116.53,119.91,130.43,108.8,100,70,103.7,99.4,119,144,94.5,29493,2.7,65,2210386.9,1199528.2,757335.5,3.51,3.57,3.681,4.437,10.829,4.21,1286.3,125.63,104.11,90.85,98.44,93.36,92.7,2.09E+12,140.19,111.1742,137.86,3.5,"51,712,619.00","25,859,888.00","25,852,731.00",18.2,0.72,9651.453462
2023-08-01,112.28,3.3,117.5,121.49,135.83,109.7,99.8,73.3,105.9,100.5,122.9,147,94.4,29251,2,64.4,2222860.5,1187433,760850.7,3.539,3.496,3.86,4.5,10.91,4.22,1318.47,130.89,107.79,91.48,100.99,93.308,93,2.03E+12,140.8,111.4391,138.64,3.5,"51,712,619.00","25,859,888.00","25,852,731.00",18.2,0.72,9678.40762
2023-09-01,112.85,3.3,118.03,122.49,139.83,112.5,99.6,73.6,109.6,108.1,115,147,93.1,29359,2.3,64.6,2238147.8,1190316.9,764776,3.595,3.61,3.949,4.602,11.022,4.24,1329.47,131.46,106.78,91.11,105.4,93.365,93.3,1.96E+12,141.15,111.455,138.1999,3.5,"51,712,619.00","25,859,888.00","25,852,731.00",18.2,0.72,9706.537158
2023-10-01,113.27,3.4,117.86,123.29,141.07,111,99.8,72.6,107.9,103.2,116.1,151,92.1,29390,2.1,64.7,2253613.6,1195109.2,768630.9,3.518,3.741,4.272,4.827,11.222,4.27,1350.69,136.93,109.21,89.48,100.72,93.424,93.5,1.82E+12,141.1,111.6805,137.8554,3.5,"51,712,619.00","25,859,888.00","25,852,731.00",18.2,0.72,9731.945652
2023-11-01,112.68,3.4,117.41,121.98,135.04,114.5,99.7,73,114.1,109.1,115.3,149,91.5,29375,2.3,64.6,2266755.9,1188286,773698,3.569,3.722,3.89,4.583,10.978,4.3,1310.39,133.42,106.86,88.92,105.33,93.424,93.6,2.03E+12,140.81,111.6736,138.2554,3.5,"51,712,619.00","25,859,888.00","25,852,731.00",18.2,0.72,9756.220041
2023-12-01,112.73,3.2,117.56,121.75,132.89,126.5,99.6,72,116.1,114.3,108.1,146,91.4,29037,3.3,63.8,2266468.8,1211414.3,777710.2,3.635,3.516,3.415,4.076,10.529,4.32,1303.98,136.1,109.99,89.03,106,93.349,93.4,2.13E+12,140.67,111.412,137.6618,3.5,"51,712,619.00","25,859,888.00","25,852,731.00",18.2,0.72,9777.691847
2024-01-01,113.17,3,118.19,122.43,136.27,110.5,99.7,72.1,109.4,105.4,111.6,143,91.5,28815,3.7,63.3,2275754.9,1204441.4,782854.4,3.472,3.384,3.353,4.013,10.453,4.32,1323.57,140.62,114.64,90.95,103.36,93.24,93.2,2.03E+12,141.44,111.1772,138.1988,3.5,"51,751,065.00","25,876,776.00","25,874,289.00",19.2,0.72,9797.685561
2024-02-01,113.78,3,118.55,122.98,137.63,105.3,99.9,74.6,100.8,97.1,114.1,144,93.3,28957,3.2,63.6,2286010.8,1208167.1,786666.7,3.585,3.434,3.429,4.053,10.44,4.31,1331.74,123.51,100.32,91.34,99.69,93.167,93,2.15E+12,142.32,111.1536,137.6002,3.5,"51,751,065.00","25,876,776.00","25,874,289.00",19.2,0.72,9815.340776
2024-03-01,113.95,3.2,118.82,123.25,138.31,115.7,99.6,71.4,112.3,108.7,110,146,92.2,29288,3,64.3,2295440.4,1242708.5,785987.6,3.464,3.374,3.39,3.944,10.21,4.3,1330.69,134.17,108.7,91.8,107.56,93.068,92.9,2.24E+12,143.24,111.3406,137.4714,3.5,"51,751,065.00","25,876,776.00","25,874,289.00",19.2,0.72,9830.096393
2024-04-01,114.01,3.1,119.16,124.47,143.57,112.2,99.4,73.5,109.4,103.4,112.2,145,94.5,29578,3,65,2312960.6,1241048.6,790418.3,3.52,3.44,3.567,3.974,10.189,4.29,1367.83,140.71,113.11,92.66,105.91,93.038,92.8,2.19E+12,143.79,111.1365,137.5515,3.5,"51,751,065.00","25,876,776.00","25,874,289.00",19.2,0.68,9842.829157
2024-05-01,114.1,3.2,119.25,124.71,141.58,113.2,98.8,72.8,111.3,105.4,112.3,147,93.8,29799,3,65.4,1226961.574,538026.191,436124.074,3.53,3.434,3.527,3.876,10.054,4.27,1365.39,137.15,109.4,91.57,108.94,92.961,92.8,2.15E+12,144.03,102.9867,108.4183,3.5,"51,751,065.00","25,876,776.00","25,874,289.00",19.2,0.69,9852.615212
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
