,011,011_구직,011_채용,012,012_구직,012_채용,013,013_구직,013_채용,015,015_구직,015_채용,016,016_구직,016_채용,022,022_구직,022_채용,023,023_구직,023_채용,024,024_구직,024_채용,025,025_구직,025_채용,026,026_구직,026_채용,027,027_구직,027_채용,028,028_구직,028_채용,029,029_구직,029_채용,031,031_구직,031_채용,032,032_구직,032_채용,033,033_구직,033_채용,110,110_구직,110_채용,121,121_구직,121_채용,122,122_구직,122_채용,131,131_구직,131_채용,132,132_구직,132_채용,133,133_구직,133_채용,134,134_구직,134_채용,135,135_구직,135_채용,136,136_구직,136_채용,140,140_구직,140_채용,151,151_구직,151_채용,152,152_구직,152_채용,153,153_구직,153_채용,154,154_구직,154_채용,155,155_구직,155_채용,156,156_구직,156_채용,157,157_구직,157_채용,158,158_구직,158_채용,159,159_구직,159_채용,211,211_구직,211_채용,212,212_구직,212_채용,213,213_구직,213_채용,214,214_구직,214_채용,215,215_구직,215_채용,221,221_구직,221_채용,222,222_구직,222_채용,231,231_구직,231_채용,232,232_구직,232_채용,301,301_구직,301_채용,303,303_구직,303_채용,304,304_구직,304_채용,305,305_구직,305_채용,306,306_구직,306_채용,307,307_구직,307_채용,411,411_구직,411_채용,412,412_구직,412_채용,413,413_구직,413_채용,414,414_구직,414_채용,415,415_구직,415_채용,416,416_구직,416_채용,420,420_구직,420_채용,511,511_구직,511_채용,512,512_구직,512_채용,521,521_구직,521_채용,523,523_구직,523_채용,524,524_구직,524_채용,531,531_구직,531_채용,532,532_구직,532_채용,541,541_구직,541_채용,542,542_구직,542_채용,550,550_구직,550_채용,561,561_구직,561_채용,562,562_구직,562_채용,612,612_구직,612_채용,613,613_구직,613_채용,615,615_구직,615_채용,616,616_구직,616_채용,617,617_구직,617_채용,621,621_구직,621_채용,622,622_구직,622_채용,623,623_구직,623_채용,624,624_구직,624_채용,701,701_구직,701_채용,702,702_구직,702_채용,703,703_구직,703_채용,704,704_구직,704_채용,705,705_구직,705_채용,706,706_구직,706_채용,811,811_구직,811_채용,812,812_구직,812_채용,813,813_구직,813_채용,814,814_구직,814_채용,815,815_구직,815_채용,816,816_구직,816_채용,817,817_구직,817_채용,821,821_구직,821_채용,822,822_구직,822_채용,823,823_구직,823_채용,824,824_구직,824_채용,825,825_구직,825_채용,826,826_구직,826_채용,831,831_구직,831_채용,832,832_구직,832_채용,833,833_구직,833_채용,834,834_구직,834_채용,835,835_구직,835_채용,836,836_구직,836_채용,841,841_구직,841_채용,842,842_구직,842_채용,851,851_구직,851_채용,852,852_구직,852_채용,853,853_구직,853_채용,861,861_구직,861_채용,862,862_구직,862_채용,864,864_구직,864_채용,871,871_구직,871_채용,872,872_구직,872_채용,873,873_구직,873_채용,881,881_구직,881_채용,882,882_구직,882_채용,883,883_구직,883_채용,885,885_구직,885_채용,890,890_구직,890_채용,901,901_구직,901_채용,전직종,전직종_구직,전직종_채용
2018.2/2,6806,84,84,40823,608,599,63978,900,821,20746,424,288,37551,560,523,9008,530,447,25897,1444,1299,28274,2156,1955,1124650,31257,28869,1124650,31257,28869,425628,14975,13036,564730,18973,16059,439580,36509,33307,49753,1725,1598,290454,10813,10343,581648,20949,16655,16383,827,745,38264,3104,2886,38264,3104,2886,22802,982,846,29679,1669,1454,180252,9781,8161,154164,7533,6354,29679,1669,1454,66426,2357,2140,293312,14454,13239,169289,3929,3489,26617,660,628,192374,6126,5376,55922,2229,1826,102273,4219,3729,3659,206,185,9935,470,310,74565,3038,2725,210237,12154,10671,175445,46661,46541,83233,2566,2525,50835,668,653,126018,5787,5271,97494,4186,4114,17022,483,471,30164,767,740,91103,5917,5309,296302,18326,17760,77044,2749,2364,16325,549,428,233854,19836,16019,32211,1918,1834,351383,25906,21445,451375,36780,34025,15095,470,462,22511,657,614,8891,591,568,7506,277,277,135672,9116,7946,35263,1924,1793,71186,4454,4300,32869,3308,2850,6273,740,696,23952,1056,895,9251,1442,1217,9120,3637,3524,191480,11908,10998,258440,33320,30902,42281,2988,2937,230586,17668,17463,653679,50150,47099,353624,24107,23288,51271,5636,5368,537441,20074,15780,237151,30562,28534,372671,45555,42921,107903,6428,6280,135520,14993,14387,30984,920,892,450299,42317,24122,65139,2335,1930,100432,7271,6500,131088,11050,10651,120585,9636,9184,53013,4817,4755,17901,753,738,6960,291,239,171000,26554,26288,116377,6003,4493,80770,3633,2998,214062,10451,8351,38380,2751,2564,15525,338,300,61041,3186,2681,209528,7417,6523,75243,2861,2243,25324,1855,1547,27046,1094,732,81949,5324,4241,37066,1655,1415,39796,2423,1700,92536,11090,10537,52067,1886,1666,21600,267,260,101799,5885,5585,115444,8288,7651,147787,8975,8189,52067,1886,1666,66426,2357,2140,31617,700,699,163283,7722,5980,18856,506,488,41459,1455,1222,38504,1511,1445,14227,450,385,17030,889,819,58846,5563,3434,53915,3472,2749,25964,1089,846,31185,1375,1146,15539,922,532,49887,2509,2119,407978,33955,29304,16237,514,449,12192880,756130,672219
2019.1/2,5735,85,85,43920,717,717,69003,995,990,21795,230,221,38435,588,562,8922,825,680,24837,823,775,30541,2349,1850,1138342,33418,30592,1138342,33418,30592,428568,13637,12608,563025,20218,17393,443556,39409,37195,56379,1866,1639,296628,11916,11222,581741,22385,19558,15280,1177,1098,39248,3445,2915,39248,3445,2915,25607,1063,870,30524,1673,1368,185491,10868,8665,162114,7775,6490,30524,1673,1368,66551,4296,4064,305544,16853,15119,174536,6455,5597,25686,851,781,194627,8175,7524,61803,2818,2678,102760,4844,4254,3881,196,164,10312,602,494,74332,3091,2856,208019,13385,11046,159501,36722,36640,84372,10241,10222,47122,8886,8838,126323,10472,10059,97475,13510,13411,17067,619,602,29558,868,844,93570,9065,8721,299404,42317,41701,78325,9294,8497,16521,1275,1101,247113,28878,25269,34435,2129,2053,369681,38791,34301,473742,41119,38730,15598,624,564,24010,1003,824,9343,606,584,8480,322,321,133687,10294,8190,36775,1848,1701,71156,3102,2978,32787,2860,2473,6827,583,533,23747,1335,1082,8826,895,763,7490,2224,2211,193352,12662,11916,255852,30793,28742,43379,4164,4029,224082,24194,24018,673466,76323,73833,346391,31799,31231,52914,7324,6747,536226,20145,17347,227910,22405,20442,355397,39620,37333,99258,4988,4817,127487,17215,16891,31849,1641,1503,453709,42724,25754,69443,2125,1854,99544,6600,5456,113199,8334,8065,132765,9025,8415,48515,3295,3215,20007,634,612,7165,156,152,171898,16995,16464,116651,4891,4157,82724,2942,2764,218348,11520,9195,38462,2301,2161,12925,287,266,64318,3512,2952,214736,6840,5994,73578,1926,1556,24214,1299,1145,27522,1340,1027,84707,4845,3884,37506,1274,1023,38954,1548,1151,87580,8870,8278,47795,2800,2434,21137,454,452,100904,5996,5570,112273,4856,4644,142763,8058,7541,47795,2800,2434,66551,4296,4064,33066,801,770,163607,6948,5794,19628,628,587,41387,1482,1065,36105,596,583,13520,343,339,18132,1309,1090,58874,4277,3409,54970,2260,1933,27791,552,433,29800,1305,765,15351,1053,705,47777,2684,2359,404509,29125,25547,17058,2337,2311,12247216,810487,733478
2019.2/2,5428,46,46,45148,455,388,70244,669,544,21709,313,300,39575,700,577,9116,353,330,28632,1347,1280,32187,2103,1914,1172886,32100,29486,1172886,32100,29486,433036,13414,12043,571052,16302,14370,452266,34077,31487,61739,2113,1914,301039,9940,9213,579876,22482,18403,16912,1237,1182,41408,3534,3329,41408,3534,3329,25166,809,626,33744,1556,1276,188971,10318,8372,165206,7927,6800,33744,1556,1276,70474,2682,2511,298542,13198,12114,176712,4383,3719,27461,553,482,207703,6415,5636,60052,2536,2180,108294,4856,4466,4009,108,104,11232,580,487,78981,3484,3136,214859,13174,11245,148954,34414,34213,94729,2878,2841,44201,489,416,133165,7184,6293,107835,5129,5080,18226,512,478,30284,1017,912,98381,6310,5812,333739,16733,15907,79315,2897,2227,16277,682,512,249410,22054,17801,35237,1870,1754,371662,28851,23604,487963,36572,34507,16477,1216,1001,23061,563,494,9027,336,286,8558,299,299,135878,9690,8109,37091,1892,1680,73552,3639,3409,31947,2157,1915,5419,239,239,25330,1041,1011,12042,1415,1092,7291,3027,2987,194562,12965,11957,252118,28744,26429,48540,2641,2591,230353,15771,15623,721723,47980,45487,355603,22310,21591,52840,4565,4427,539777,21078,17119,221894,19604,18566,349808,31279,30009,98721,5128,4916,127914,11675,11443,31443,1133,1131,459676,41229,21605,70889,2145,1790,94791,6335,5883,111010,11184,10818,137679,8437,7981,51758,3029,2866,18529,1071,1060,7532,374,348,176815,29516,29388,120750,4262,3181,86511,2546,2149,224150,10047,8064,38402,1718,1660,12225,168,157,59953,2493,2097,207208,5288,4608,70126,1796,1455,24612,1284,1060,27851,1096,778,82049,4117,3796,38428,1259,1132,38281,1731,1346,90992,8473,7985,48874,1786,1438,21421,409,407,104732,5048,4891,100141,4921,4560,142497,6441,6079,48874,1786,1438,70474,2682,2511,35233,678,658,161325,5518,4676,19751,798,762,38139,1510,1151,34968,1111,1080,14489,388,387,18876,1440,1343,60968,4182,3407,53018,1918,1565,26480,782,700,30609,1053,699,14016,607,509,49250,1873,1586,405116,28624,24743,18825,956,917,12429758,687724,611815
2020.1/2,7963,180,179,56992,658,626,29188,450,431,22299,192,172,41050,415,390,16894,1716,1708,25164,462,426,36605,2020,1742,34624,1815,1617,1165914,37306,34735,423558,13927,13346,590648,18671,16830,377701,32912,31204,45204,1511,1438,242990,6439,5867,42916,1215,1139,16529,1224,1153,19242,3185,2994,28089,2104,1953,21837,1185,1070,13787,886,811,209114,14561,12155,87204,3121,2749,12329,365,346,4213,47,47,322112,18666,16946,176103,4870,4159,32039,1032,813,197731,5766,5234,64060,2744,2574,31504,1777,1578,6290,143,122,10988,570,515,71463,2897,2725,35868,1999,1447,143785,20287,19867,87758,11201,11040,44121,7417,7405,114137,8770,8285,41359,7334,7171,17926,665,649,26576,1146,1116,84901,8074,7642,242756,40099,37920,78519,9698,8837,16348,1388,1268,228315,21805,19031,19383,823,796,152167,13212,12159,212625,17467,16321,11933,693,593,21507,685,671,8580,866,803,5311,192,165,94689,7780,7022,31982,1252,1188,66523,3307,2903,34636,3069,2927,6521,1430,1410,12385,668,668,9486,811,793,7413,715,692,202304,13909,13118,218873,20480,19164,49645,4651,4083,213286,21917,21738,295974,28414,27811,361583,37596,37112,56700,7307,7123,519995,19099,16784,28647,4111,3945,251122,14548,14237,89615,3495,3407,102235,11917,11801,27724,515,505,416960,32339,20700,69210,2221,2112,120473,9447,8812,107936,20676,20625,123682,13790,12985,44376,2649,2629,24190,1420,1350,10810,443,431,161232,23360,23072,140357,6123,5573,78802,2544,2261,177984,7028,5892,33495,2509,2421,13060,370,224,61239,3316,2730,145807,2530,2410,86619,2541,2021,25087,1209,1193,24621,592,517,83692,4370,4089,47830,3492,3150,42056,1569,1197,106218,6607,6383,39328,1358,1279,21042,398,395,92079,5777,5596,102034,4848,4330,138504,7536,7228,17344,990,907,52004,2286,2088,40196,941,830,153021,5479,4782,21332,686,588,39511,1021,774,26514,902,823,16552,667,596,22419,1307,1245,46063,4158,3730,55451,1851,1749,24689,850,842,37345,1065,968,16864,954,737,38124,1260,1117,455619,33225,29927,11819,686,660,12452413,798171,738176
2020.2/2,7022,127,124,53491,421,399,30366,313,298,22053,289,261,38048,333,278,17817,1904,1681,24473,987,974,37051,1675,1626,39227,1008,891,1181359,29208,26984,421849,12615,11713,575276,15101,12909,384364,30755,28855,47376,1324,1210,246042,4843,4675,40213,518,468,17609,1527,1469,18805,2300,2208,27938,1514,1425,20075,492,436,16361,612,602,214081,11864,9441,89937,3914,3157,14682,489,401,5409,60,60,323040,16310,15260,177288,3936,3430,32687,999,940,203118,4643,4018,65271,2144,1606,36496,2272,1924,7342,154,153,11809,665,551,73282,3351,3141,35792,1641,1387,147223,13258,13006,93919,2240,2197,49389,616,603,113879,5588,5234,51645,3431,3354,17376,367,352,28374,739,697,96622,5280,4823,277282,13940,13528,81502,2808,2370,16246,665,605,232320,18058,14775,20067,793,744,157728,7599,6511,221836,23998,22766,11488,558,544,22614,564,482,8844,558,470,5774,372,234,93834,4879,4271,29908,1613,1420,72049,2358,2191,34590,2053,1894,6388,319,306,11906,83,80,9704,784,763,7110,320,316,207285,11970,11440,214638,17421,16156,51087,3128,3046,213705,15928,15594,303255,24239,23047,364879,24806,23829,53393,3311,3210,505608,14459,11211,27282,3320,3059,236658,13400,13076,85756,2915,2808,106942,9404,9274,28778,478,475,423431,31764,17614,71325,1925,1719,102525,7136,6356,95933,14975,14431,126826,11269,10829,47792,4964,4855,25041,1273,1096,9447,1054,1045,158759,22351,22004,145402,5682,4995,80161,2833,2428,172454,6077,4939,34286,1536,1435,11883,415,274,57787,3178,2425,150536,2714,2381,84936,2898,2221,18719,526,394,24448,422,364,78323,3177,2554,41710,1550,1335,37078,1679,1195,115335,8958,8604,37260,1509,1213,21246,387,365,89278,4363,4136,99622,5577,5242,142815,5942,5717,17777,530,464,54305,2105,1878,37065,597,430,147743,6084,4735,21637,686,567,38384,876,755,24107,820,676,14420,412,396,21473,1241,1134,44194,3149,2520,53587,1551,1325,27644,532,483,35703,1368,957,17407,1373,1242,37820,1308,958,454752,31298,25551,12706,377,348,12515581,631476,564288
2021.1/2,7718,196,192,54217,714,675,31395,306,303,20820,236,223,36428,511,387,15140,798,720,29582,392,374,35359,2177,1982,44236,1517,1468,1222106,38431,35653,436179,14089,12875,564071,18249,15578,375816,33182,31421,52653,1517,1370,244393,4644,4556,40767,901,748,20568,1404,1141,17027,2272,2232,29238,2581,2445,27948,1089,833,17500,809,622,229680,17535,13536,95294,4513,3749,14387,869,719,5100,237,237,331604,19708,18095,179388,6333,5434,31583,1140,998,216076,7943,6682,62545,2520,2029,36193,1639,1391,5859,178,176,12790,652,589,79473,3711,3234,33982,2612,2099,143612,16379,15844,92753,12160,12036,50710,8429,8341,122702,11023,10451,56031,9544,9297,18765,657,639,31945,1333,1185,111212,9835,9318,275083,33757,33381,80456,8575,7890,16535,1028,979,241567,20503,18052,21236,1335,1298,162067,12250,11467,224377,16448,15155,13568,831,722,21698,739,701,8749,545,536,9850,536,350,102388,7748,6520,34433,3116,2881,69608,3172,2883,33646,2406,2154,7275,200,200,9841,215,188,8404,641,589,4563,731,574,202336,12126,11322,204829,21560,20283,48926,5360,5111,213631,24076,24016,321156,26783,26081,375237,42620,42185,52784,7850,7689,516869,19983,15651,30756,4185,3764,230991,16082,15278,86517,3504,3327,120068,11055,10673,31135,588,575,413063,34417,17842,67081,2250,1861,104563,8696,7761,91492,11308,11135,137517,9241,8693,52929,3520,3491,33081,1669,1556,10924,1281,1223,140349,20224,20057,147205,7146,6072,86288,3380,2899,175279,8523,6451,31086,2030,1958,12400,463,343,57702,4402,3338,143485,3501,3215,84275,4645,3277,19720,1638,1498,23997,1391,890,75494,4299,2814,37896,1337,886,38437,1909,1606,108614,9314,8997,39771,1578,1229,19561,784,775,96158,6415,6085,96541,4704,4280,141259,7871,7077,18344,803,698,55006,2689,2456,38094,1175,766,147188,7352,5656,21041,898,827,33964,1375,1063,27728,951,775,12944,559,517,24961,1738,1624,49583,3906,2893,55231,2243,1705,26165,1178,1065,33982,1388,992,18670,1549,1357,33654,1904,1512,438320,40600,33172,16170,1379,1300,12684179,819699,734381
2021.2/2,7749,124,122,55047,508,472,31001,212,209,21539,312,271,36544,433,336,16363,952,858,31200,1780,1716,38269,3467,3142,48041,1756,1657,1266566,39205,34973,448236,15749,14615,577122,20679,17212,383631,37110,34109,55236,1869,1819,249917,6500,5806,39576,1026,943,19363,1349,1278,19006,1884,1820,30978,2849,2362,27222,1175,889,16966,1358,1009,247563,19222,15347,103449,5907,4925,16928,902,754,4219,97,84,347973,20304,18306,182054,7023,6093,33414,1186,981,221677,9531,7145,64396,3489,2739,38242,2107,1942,6149,243,192,12609,442,401,86438,5183,4647,35005,1970,1565,145025,12314,12153,91037,2623,2584,48205,507,452,123257,7523,7306,62153,6123,6048,19792,610,497,33448,1326,1109,117736,10179,8737,305142,21248,19807,81725,2801,2396,17465,707,664,246201,19001,15779,22159,1212,1123,164400,8737,7315,232659,16516,15242,14357,998,705,24309,824,799,8480,493,467,11968,595,543,104989,8041,6435,39016,2585,2189,70164,2923,2709,33962,2839,2545,7752,182,168,9262,98,77,9324,1318,1142,4649,1189,1155,205420,14350,12909,208977,23356,20548,47840,3880,3667,217731,16779,16582,323497,29515,28304,395870,30039,29494,67644,8487,8351,532951,21238,16877,30611,3581,2987,237064,18150,17054,91332,4490,4374,126011,15153,14477,33163,717,603,419431,40005,18155,70329,2632,2204,109378,8435,6643,108989,24733,24512,145878,22894,22389,56205,8114,7957,34184,2213,2106,10070,1027,1016,145205,59175,58829,147810,9369,7866,88413,3378,2765,183360,9821,6359,31789,1255,1088,13775,510,375,57701,4152,3219,142437,3701,2935,76662,3719,2426,19284,1128,866,23413,1415,828,76473,5714,4559,35995,1801,1148,36949,1981,1481,105190,7199,6397,37471,2233,1861,19164,364,341,103953,6242,5919,97944,6201,5524,138746,9845,8390,17792,861,667,57349,1803,1613,43104,814,628,151809,9012,5798,22329,758,709,33670,1499,1050,26996,1698,1366,12020,545,519,24473,1962,1788,51243,5239,4496,55052,2695,1902,27333,1571,1205,32472,1477,968,18699,1189,982,36357,1766,1491,440716,42363,33832,14304,1152,1037,13067272,870365,758596
2022.1/2,7845,182,174,56748,899,783,31660,420,383,22932,489,400,36825,622,389,16898,1288,1124,31580,494,455,37568,3502,2853,50011,1746,1558,1281356,50041,44697,447053,16257,14290,584464,24775,19622,382478,43190,39888,53699,2127,2053,242219,7256,6629,36375,786,645,20569,1739,1638,16623,1405,1364,33270,2945,2663,27734,1554,1239,16414,787,719,256886,21778,16604,109057,7077,5607,17399,910,818,4715,81,81,359802,22496,20349,182717,8409,6762,37194,1305,1020,225746,10480,8371,66506,3632,2832,39922,2702,2288,6751,383,342,12660,633,515,89014,6375,5449,36232,2360,1876,145852,19101,18349,88266,13396,13254,45089,8432,8396,122956,9836,9058,58798,11275,10649,21272,1210,1060,34389,1576,1421,121166,10991,9886,285588,36217,34932,84739,9842,9072,18093,1135,1089,259626,25317,22284,23743,1892,1792,170357,13638,12428,239473,21090,19233,14943,1391,998,25082,1603,1412,9121,777,674,11332,743,698,107829,8577,7130,37667,2714,2532,70160,3392,2987,35379,3526,3092,7782,306,306,9223,466,340,9470,1257,1081,4814,942,893,204574,16275,14805,215825,29972,26688,48997,5747,5604,216703,24913,24617,332803,31315,29517,401553,46600,45535,70705,12617,11953,532338,25343,19721,29933,3495,3188,226080,17767,16439,88778,4521,4284,127123,15471,14994,32606,456,430,419068,42292,19514,71203,2560,1970,106831,10333,8307,134191,14259,13845,147698,17147,15769,54586,7451,7281,34173,2090,1781,12120,982,975,160849,45117,44715,149205,8614,6993,87051,3286,2746,178138,10420,6224,32324,1904,1756,13603,511,289,57449,4655,3455,142171,5088,4180,77804,5424,3401,17433,1493,1181,23332,1641,863,75261,6129,3809,35670,1970,1215,34525,1653,1172,97556,6990,6477,39162,2062,1285,19346,412,361,106157,6572,6103,94657,5694,4595,136165,10093,8630,18870,1506,1136,59454,3957,3754,38224,1534,1089,145817,8561,5650,23890,1322,1170,32543,1583,1227,27731,1058,788,11024,730,580,23256,2445,2090,52011,3841,2711,53672,2992,2026,27477,1362,1089,32736,1722,1083,17460,1141,885,38452,2160,1691,442017,49104,35767,12667,1479,1355,13161419,1014867,877099
2022.2/2,7147,44,42,56895,687,630,31857,298,264,21965,355,292,36916,352,323,17264,1371,1189,32000,2297,2135,41945,3806,3130,46508,1367,1190,1293368,42400,36682,451821,16814,14698,588286,23705,18751,394404,42406,37929,51372,1580,1475,240708,6679,6297,37953,1005,896,21723,1532,1363,19830,2039,1926,36379,3104,2567,29826,1460,1149,18088,1370,1180,268065,22641,16109,110217,5855,4786,18507,1189,1018,4751,108,100,366935,20702,17726,183533,8043,6322,37653,1242,1004,233083,10415,8015,67162,2937,2161,40250,2194,1838,7100,151,124,13454,638,513,93799,4978,4404,36134,2232,1598,147731,19064,18417,88273,2877,2712,45302,610,588,124748,6036,5509,66226,5971,5737,21667,739,620,35210,1461,1208,125384,8574,7282,290259,17280,15733,85620,3805,2919,17917,780,636,263460,21684,18431,24368,1374,1254,172892,10341,8113,242140,18900,16683,15171,1193,926,25261,1074,837,9261,351,341,11993,360,350,108332,8212,6310,38988,2610,2244,74748,4052,3351,34535,2904,2692,7210,429,400,10030,752,740,10202,1380,1222,7065,2077,1945,213683,17146,14946,235091,36857,31883,49408,3484,3203,217779,18599,18201,341865,30366,28096,410635,31579,30093,70367,6891,6212,526063,22359,16414,28329,2741,2325,227634,20403,18007,90340,5612,5199,132017,13776,12759,32943,707,627,419867,44435,18472,73505,2603,1933,109551,10190,7919,131688,23836,23318,153840,23382,22811,50789,7548,7262,35480,1105,1074,11868,1285,1266,197290,59547,59128,149620,8258,5860,87319,3606,2946,188058,11477,7066,32020,1880,1694,13030,467,291,57615,4926,3089,148801,4947,3684,71103,4602,2902,16666,1306,911,24259,2125,1203,73739,6932,4453,36702,2353,1167,36206,1932,1272,98112,8517,7844,39368,1462,1091,18541,258,224,102189,5703,5160,96288,7696,6903,132500,7987,6312,20028,1353,831,58262,3677,3462,36920,1195,868,145086,8590,5986,24371,1080,845,31938,1644,1077,27693,1612,1444,11864,675,556,24224,2560,2157,51724,5439,4276,53765,3476,2446,27024,1436,1042,32567,1487,1003,18168,1404,1114,37000,1988,1443,449307,46286,34117,12044,1121,1013,13385094,941947,788685
2023.1/2,7441,124,118,57178,691,665,32517,297,257,22955,379,276,38685,742,613,18355,1156,860,33234,752,691,43320,2958,2340,44001,824,673,1315382,47322,41669,460299,16558,14458,591961,24324,19029,388701,43185,39752,53033,1719,1500,240325,7434,6847,36522,1478,1364,22712,2282,1854,20046,3231,3167,36784,2697,2209,30812,1552,1321,16366,934,732,278254,20756,14684,112699,5680,4553,17405,986,784,4611,103,89,378843,22677,20312,190498,9074,7258,36548,1458,1139,231818,9885,7821,67715,3369,2710,40594,2286,1774,6839,260,208,13410,691,514,105499,7704,6953,35179,1953,1457,150518,23254,22600,87985,13186,13077,44099,8015,7987,123812,11985,11494,68366,12696,12492,22125,1033,930,36832,1735,1530,126767,13038,11591,288003,40468,38801,86196,10518,9453,18906,1498,1399,273826,25368,22502,24229,1712,1563,178388,14756,13787,251006,20129,18451,16716,965,727,25766,1713,1389,9989,935,902,11450,277,233,110253,8095,6421,36777,3064,2661,84198,4669,3848,37664,3530,3331,9135,1289,1224,11139,1896,1703,10769,1686,1510,6135,1519,1460,219831,20969,18923,245385,39609,35410,45837,4083,3433,219085,27021,26653,345246,34634,32231,413023,50271,48431,67715,8104,7830,524152,23677,17810,25459,3495,3339,228269,22138,20606,88642,5561,5227,123578,13063,12512,33931,780,736,418497,49654,24597,73744,2506,2107,113041,12321,10505,102654,14745,14464,143208,16962,15463,55294,6247,5988,37684,1962,1839,11351,1073,1018,175319,50089,49726,155779,8602,6724,87674,3526,2774,191617,10401,6907,31233,2340,1951,14007,518,370,56613,4828,3818,146368,6017,5087,68852,3723,2763,15748,1029,671,25038,1789,1177,76000,7349,5017,36266,2421,1666,35235,2245,1859,105189,10126,9513,40422,2132,1589,18451,681,611,104245,7682,6975,90700,3968,3206,131971,6914,5842,19580,1279,1102,60576,3177,2841,37270,1140,1001,140260,8424,6309,24578,1017,840,31013,1236,845,26815,905,768,10673,806,581,24397,2428,2219,53265,4921,3505,51694,2547,2116,26410,1080,861,31237,1442,1209,17255,989,772,34973,1472,1262,452878,42358,33459,11826,1836,1615,13459274,1053771,916879
2023.2/2,7706,59,58,58696,548,511,29517,350,344,18993,132,117,33766,503,387,23418,1906,1783,30075,1598,1565,45553,2788,2342,44431,932,897,1391727,44296,39029,454854,15569,13990,601196,23468,18891,408683,34481,31446,54590,1520,1410,247429,5802,5204,40093,2025,1981,21972,1667,1566,13963,1004,960,42111,2674,2248,33188,1332,993,17628,492,314,300296,20038,15110,106210,4886,4013,19332,1013,797,5043,68,68,355692,16754,14673,189985,6664,4662,34465,1136,953,233496,8256,6569,65527,2645,2087,42214,1826,1404,3362,165,143,11708,694,622,97490,5036,4443,30533,2318,1822,154521,14643,14218,82895,2140,2044,39586,336,336,132987,6723,6158,74005,6010,5841,24307,1094,944,36739,1488,1445,118907,7759,6430,282055,16084,15346,84630,3138,2295,18985,963,695,272378,19457,17024,21056,1170,1078,171050,9359,8182,246874,18643,17164,18293,1047,792,17592,504,416,8107,278,250,7701,371,351,114437,8596,6862,35547,1793,1669,75542,2998,2502,38051,2401,2162,8820,842,742,13281,1302,1182,10267,1089,988,7611,1950,1807,220776,18048,16454,249460,37934,35290,51062,3674,2837,202579,16924,16570,408659,41714,39160,392210,30145,28895,77745,11318,11161,488516,18285,14307,17993,2708,2519,225531,19758,18884,81406,4778,4606,139751,16480,15313,26568,555,516,389395,35720,20380,74702,2472,2025,105972,9570,7808,130326,20801,20566,142545,17294,16806,57334,6966,6725,30553,1873,1601,8373,551,494,192446,63216,62801,147918,6981,5617,85185,3971,3368,185717,8954,6107,32916,1838,1486,14424,516,461,55983,3782,2395,146437,4523,3661,86642,4266,3058,14691,1106,992,25247,1393,948,73057,5402,4024,38730,2376,1457,40192,2031,1516,114258,13790,13186,41472,1625,1265,19944,468,451,102891,6281,5722,102230,7307,6493,125042,6136,5096,16839,1038,902,55269,2631,2527,42195,2038,1593,135616,6034,4100,23736,809,553,30361,1369,1126,25871,689,610,13211,497,371,22531,1426,1275,59819,4568,3530,60755,4014,2887,26718,1216,939,31355,1522,1160,17377,646,411,40118,2450,1988,492143,45402,35268,14972,2172,2050,13589901,891555,779142
2024.1/2,6277,102,101,61084,895,861,30656,310,305,18030,128,97,33726,509,448,21060,1642,1622,30612,338,330,58668,5107,4579,42640,804,766,1388531,47175,42694,461508,15141,13374,604071,25041,20850,395819,41417,38293,60304,2073,1970,257092,7402,7126,33970,1801,1731,19241,1601,1448,13374,1014,882,53046,3599,3172,37520,1764,1444,16679,491,428,294652,17680,14154,114305,5535,4588,19492,963,810,6337,86,86,380021,22024,20418,188593,8098,6422,33347,1583,1300,237563,7995,6799,66523,2428,2000,43134,2415,2079,3069,72,62,11829,575,471,102441,4255,3765,31769,1987,1440,151974,19068,18445,81521,13127,13080,35183,6776,6755,138685,15589,15168,81029,14614,14477,26402,1091,1038,37522,1310,1185,116745,10998,9863,270881,30602,29854,83366,8652,7463,18663,1651,1439,278619,22919,21260,21784,1405,1338,173949,14503,13550,246296,20544,18936,19815,1535,1371,18672,580,536,8026,555,475,8157,917,816,117123,8440,7502,44469,3256,3151,77293,5524,5132,37776,3073,2966,8281,1180,1163,13015,963,951,9468,1458,1320,6831,2002,1849,224903,20755,19408,248277,48304,45768,52254,5269,4961,203744,27524,27022,407559,43623,41705,401727,51734,50441,85390,20918,20726,495160,21730,17816,27530,4630,4404,213767,22630,21755,81851,6467,6115,138164,16895,16119,26677,536,488,397826,41203,24858,80817,3452,2984,106545,11847,11162,108099,12697,12648,127388,12828,12416,48532,7682,7557,32532,2308,2167,7246,590,583,183043,52798,52254,150129,7829,6415,86308,4019,3413,191685,8645,6582,31012,2453,2295,13410,528,380,53518,3829,3133,140735,5241,4397,78071,3924,3146,13338,593,476,25336,1515,1174,78376,5243,4141,37827,1775,1166,37071,1039,858,130562,14432,13593,41216,1735,1303,20433,196,185,109693,7834,7315,106378,4975,4158,131924,7962,7036,15916,984,719,59347,3319,3086,41604,1328,1234,141181,6826,5437,24287,1055,873,30225,885,752,24505,940,822,14967,799,741,22590,1490,1370,58703,5410,4257,58800,3940,3070,23854,1108,917,32853,2173,1641,18922,551,503,42626,2045,1676,452791,39562,33785,15931,2035,1982,13647444,1046630,950730
